SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
ALMONDZ,20110817,22.35,23.9,22.35,22.5,1928,568
ALOKTEXT,20110817,18.8,18.85,17.6,18.0,7472982,2301535
ALPA,20110817,8.55,9.45,8.5,8.5,1458,1413
ALPSINDUS,20110817,2.85,2.95,2.7,2.7,18901,13890
AMAR,20110817,93.0,96.45,91.1,94.65,34470,15857
AMARAJABAT,20110817,236.0,243.5,228.0,232.75,27972,12981
AMARJOTHI,20110817,53.45,59.6,53.45,59.6,46,36
AMBIKCO,20110817,185.0,190.0,185.0,188.9,5510,3201
AMBUJACEM,20110817,132.5,135.9,132.1,133.9,4561437,3512277
AMDIND,20110817,19.8,20.1,19.15,19.45,6282,5153
AMLSTEEL,20110817,15.0,15.0,13.0,13.1,520,260
AMRUTANJAN,20110817,806.9,816.0,772.35,778.65,82539,9337
AMTEKAUTO,20110817,149.1,151.55,145.1,148.8,697067,401108
AMTEKINDIA,20110817,109.0,111.0,105.3,106.35,52059,28768
ANANTRAJ,20110817,58.3,58.3,53.25,54.45,1135295,903411
ANDHRABANK,20110817,131.05,133.0,129.2,130.25,551640,283685
ANDHRACEMT,20110817,9.05,9.35,8.8,9.0,53416,40105
ANDHRSUGAR,20110817,105.05,107.0,104.55,106.3,10890,7476
ANGIND,20110817,20.35,21.8,19.4,20.15,1837,939
ANIKINDS,20110817,36.55,38.65,35.25,35.3,1478,1247
ANKURDRUGS,20110817,28.0,28.4,26.6,26.75,28830,19418
ANSALAPI,20110817,29.95,30.5,27.8,28.2,137998,86444
ANSALHSG,20110817,36.0,38.75,35.0,36.05,13340,7950
ANTGRAPHIC,20110817,0.3,0.3,0.25,0.25,99442,96842
APARINDS,20110817,173.5,174.5,167.0,169.65,29639,28126
APCOTEXIND,20110817,167.5,167.5,163.7,165.2,465,435
APIL,20110817,537.05,537.05,522.0,533.15,129948,48064
APOLLOHOSP,20110817,531.0,548.9,531.0,538.3,90047,71231
APOLLOTYRE,20110817,56.5,59.35,54.4,58.65,6019561,2302751
APPAPER,20110817,378.0,382.0,376.0,378.6,36460,22803
APTECHT,20110817,131.9,134.8,130.25,133.2,729913,150021
AQUA,20110817,14.85,15.3,14.3,14.45,249489,239627
ARCHIDPLY,20110817,11.1,11.85,11.0,11.1,4218,2337
ARCHIES,20110817,40.0,40.85,39.0,39.15,65174,18413
AREVAT&D,20110817,219.0,223.7,215.1,222.65,74924,47377
ARIES,20110817,95.05,96.8,92.15,93.45,3929,2730
ARL,20110817,2.0,2.05,1.95,2.0,132638,95733
ARROWTEX,20110817,9.1,10.2,8.95,8.95,1825,1771
ARSHIYA,20110817,139.0,139.0,129.1,130.8,4780,2395
ARSSINFRA,20110817,372.95,374.7,358.15,361.05,94889,37599
ARVIND,20110817,72.45,74.45,70.0,72.2,1430891,444118
ASAHIINDIA,20110817,70.05,71.0,68.35,68.6,32184,13152
ASAL,20110817,52.15,53.95,52.15,52.3,1455,1302
ASHAPURMIN,20110817,17.2,17.6,16.0,16.9,28831,21408
ASHCONIUL,20110817,2.05,2.3,2.05,2.1,20295,13410
ASHIANA,20110817,139.0,150.0,139.0,148.4,3719,3224
ASHOKA,20110817,260.3,265.0,256.95,263.8,1716,1169
ASHOKLEY,20110817,25.45,25.55,23.4,23.65,6005444,2204642
ASIANELEC,20110817,8.4,8.45,8.2,8.3,56531,49777
ASIANHOTNR,20110817,177.55,178.5,175.05,177.75,5167,4033
ASIANPAINT,20110817,3265.05,3288.95,3219.35,3244.5,118529,72283
ASIANTILES,20110817,40.55,48.7,40.55,41.5,1315,908
ASSAMCO,20110817,12.5,12.5,11.35,11.5,307504,167705
ASTEC,20110817,36.0,36.75,33.55,34.0,36781,27723
ASTERSILI,20110817,17.5,18.8,17.2,17.7,8138,5315
ASTRAL,20110817,190.0,193.0,182.25,182.75,22358,21470
ASTRAMICRO,20110817,26.0,26.3,24.35,25.0,39834,28662
ASTRAZEN,20110817,1347.0,1363.0,1340.0,1350.6,3111,3104
ATFL,20110817,396.8,398.8,386.3,390.7,3053,2496
ATLANTA,20110817,76.7,77.25,72.15,73.4,209551,76692
ATNINTER,20110817,1.0,1.1,1.0,1.0,5047,4002
ATUL,20110817,201.15,201.15,194.5,198.0,25179,19651
AURIONPRO,20110817,126.0,149.9,126.0,137.5,52,39
AUROPHARMA,20110817,150.0,150.0,138.5,142.75,1782006,734799
AUSTRAL,20110817,1.8,1.85,1.75,1.75,382883,225266
AUTOAXLES,20110817,427.9,427.9,402.05,407.85,2501,1242
AUTOIND,20110817,133.5,136.4,127.1,128.05,47687,23807
AUTOLITIND,20110817,18.35,20.5,17.3,18.3,1997,1627
AVANTI,20110817,57.0,59.0,55.1,57.85,4518,3002
AVENTIS,20110817,2070.0,2070.0,2022.2,2054.8,1072,500
AVTNPL,20110817,324.0,338.8,324.0,330.15,5063,2421
AXISBANK,20110817,1207.25,1226.65,1167.15,1169.8,2164821,1005727
AXISGOLD,20110817,2597.1,2625.0,2592.2,2624.7,436,329
BAGFILMS,20110817,5.9,5.95,5.4,5.65,179569,84337
BAJAJ-AUTO,20110817,1465.0,1473.05,1435.0,1452.4,236156,109212
BAJAJCORP,20110817,113.0,113.0,107.45,109.65,6986,4778
BAJAJELEC,20110817,207.85,207.85,200.25,202.95,38173,33922
BAJAJFINSV,20110817,504.5,504.5,491.0,497.15,18911,6907
BAJAJHIND,20110817,53.45,55.35,52.4,54.4,1109844,232153
BAJAJHLDNG,20110817,743.2,749.95,719.95,724.9,829665,805265
BAJFINANCE,20110817,710.0,717.0,682.35,693.1,24868,15705
BALAJITELE,20110817,28.3,29.45,28.0,29.0,29099,15483
BALAMINES,20110817,36.0,37.9,35.5,35.5,1975,1555
BALKRISIND,20110817,165.5,165.5,146.0,161.0,15565,8814
BALLARPUR,20110817,29.75,30.2,29.1,29.35,200099,128220
BALMLAWRIE,20110817,672.4,672.5,655.55,660.75,9376,6471
BALPHARMA,20110817,24.3,24.9,23.5,23.85,3294,2732
BALRAMCHIN,20110817,53.0,55.6,51.85,54.85,1803411,677586
BANARISUG,20110817,521.0,521.0,510.0,510.35,634,627
BANCOINDIA,20110817,78.9,79.5,75.7,76.3,7078,4464
BANG,20110817,26.65,27.0,25.5,26.75,393,305
BANKBARODA,20110817,800.1,806.7,779.0,792.75,548760,280254
BANKBEES,20110817,1028.0,1036.0,1010.0,1015.23,1430,1226
BANKINDIA,20110817,323.95,328.35,316.0,321.15,473076,108340
BANSWRAS,20110817,97.0,99.9,96.0,97.0,6886,1380
BARTRONICS,20110817,45.15,52.75,45.15,49.7,66373,36105
BASF,20110817,607.15,607.15,594.0,596.9,3603,2863
BASML,20110817,74.0,74.0,63.0,64.4,162103,158094
BATAINDIA,20110817,699.9,706.15,680.55,694.05,624413,65974
BATLIBOI,20110817,18.0,19.2,17.25,18.75,912,692
BAYERCROP,20110817,805.4,836.95,780.5,815.45,11380,6290
BBL,20110817,731.9,742.0,710.0,720.8,1742,1075
BBTC,20110817,420.0,429.35,415.0,416.65,2092,1604
BEARDSELL,20110817,50.5,50.5,50.35,50.35,125,125
BECREL,20110817,10.55,10.55,10.45,10.45,440,440
BEDMUTHA,20110817,124.5,133.0,122.0,127.95,149964,57051
BEL,20110817,1648.95,1664.9,1543.0,1561.05,100257,80831
BELLCERATL,20110817,12.05,13.8,12.0,13.05,1739,1536
BEML,20110817,458.0,458.0,426.05,444.75,127682,61238
BEPL,20110817,30.5,30.5,29.5,30.0,13880,13876
BERGEPAINT,20110817,107.9,108.0,103.0,104.4,239583,69416
BFINVEST,20110817,45.0,50.0,44.1,48.95,38499,19558
BFUTILITIE,20110817,525.0,536.95,421.0,465.3,3014757,173372
BGLOBAL,20110817,13.5,14.15,12.8,12.95,167853,56687
BGRENERGY,20110817,320.3,335.15,320.1,325.35,228157,41233
BHAGWATIHO,20110817,79.0,84.0,75.0,78.0,17417,7811
BHAGYNAGAR,20110817,15.2,15.2,14.85,15.1,26099,23167
BHARATFORG,20110817,285.8,288.85,272.2,282.8,311251,128400
BHARATGEAR,20110817,50.0,50.0,45.7,46.75,5544,4780
BHARATRAS,20110817,98.0,105.0,98.0,103.45,435,417
BHARTIARTL,20110817,394.1,400.9,383.6,396.4,4883840,2938465
BHARTISHIP,20110817,92.3,92.85,87.6,90.45,128971,62823
BHEL,20110817,1764.2,1799.0,1758.5,1778.35,726232,369616
BHUSANSTL,20110817,323.65,341.0,317.25,325.1,203910,29936
BIL,20110817,39.1,41.5,39.05,41.2,7781,5635
BILPOWER,20110817,84.7,86.65,78.3,80.4,4953,2222
BIMETAL,20110817,309.45,309.45,301.0,301.35,279,268
BINANIIND,20110817,145.6,145.6,141.0,141.8,17176,8325
BINDALAGRO,20110817,77.3,78.25,75.15,75.55,123602,74837
BIOCON,20110817,326.6,329.0,318.0,325.7,386516,144085
BIRLACORPN,20110817,315.0,325.45,315.0,318.6,3088,1844
BIRLACOT,20110817,0.35,0.4,0.3,0.35,3620211,1534515
BIRLAERIC,20110817,12.65,13.55,12.55,13.0,499,416
BIRLAMONEY,20110817,17.75,18.3,17.25,17.7,5328,3491
BIRLAPOWER,20110817,0.7,0.7,0.65,0.65,904020,445948
BLBLIMITED,20110817,3.9,4.0,3.65,3.85,1784,1617
BLISSGVS,20110817,22.6,22.7,21.5,21.7,6698,6113
BLKASHYAP,20110817,13.15,13.3,12.0,13.05,209447,165502
BLUECHIP,20110817,1.0,1.1,1.0,1.05,27115,26369
BLUECOAST,20110817,164.9,164.9,164.9,164.9,151,151
BLUEDART,20110817,1664.0,1698.0,1610.0,1663.3,4242,1477
BLUESTARCO,20110817,269.0,277.0,263.45,267.1,12615,10315
BLUESTINFO,20110817,72.0,75.8,72.0,75.15,1032,841
BOC,20110817,278.0,279.9,273.0,273.9,5304,3958
BOMDYEING,20110817,314.95,321.0,309.6,317.05,173640,45170
BOSCHLTD,20110817,7316.0,7316.0,7201.0,7216.15,1301,748
BPCL,20110817,687.75,699.0,681.75,685.5,513874,343609
BPL,20110817,22.2,22.7,20.55,21.05,34997,22951
BRANDHOUSE,20110817,16.0,16.0,15.0,15.6,125418,107945
BRFL,20110817,279.05,281.75,279.05,279.7,34251,22511
BRIGADE,20110817,66.0,66.0,62.05,62.95,32940,17938
BRITANNIA,20110817,461.0,476.0,461.0,473.1,16864,9986
BRITANNIA,20110817,461.0,476.0,461.0,473.1,900,900
BRITANNIA,20110817,166.5,166.5,166.35,166.35,16864,9986
BRITANNIA,20110817,166.5,166.5,166.35,166.35,900,900
BROADCAST,20110817,8.1,8.1,8.1,8.1,625,625
BSELINFRA,20110817,3.8,3.8,3.55,3.6,79809,62048
BSL,20110817,21.35,24.5,21.35,22.5,1202,1114
BSLGOLDETF,20110817,2690.0,2745.0,2620.0,2670.4,314,223
BSLNIFTY,20110817,61.0,61.0,50.22,55.5,1668,1582
BSTRANSCOM,20110817,97.0,97.0,83.4,86.4,36108,21435
BURNPUR,20110817,6.5,6.9,6.0,6.1,33117,17212
BVCL,20110817,13.5,14.05,13.3,13.55,2652,1521
CADILAHC,20110817,844.05,846.45,826.2,836.75,50792,36322
CAIRN,20110817,278.0,287.2,275.0,279.15,743501,218603
CALSOFT,20110817,29.05,29.05,29.05,29.05,1004,1004
CAMLIN,20110817,71.1,71.4,69.8,70.2,106868,78530
CANBK,20110817,430.0,454.0,429.0,432.5,964814,491539
CANDC,20110817,112.0,117.0,110.2,114.65,8912,6040
CANFINHOME,20110817,99.9,99.9,96.0,96.35,6397,4854
CANTABIL,20110817,28.0,28.5,27.3,27.5,4554,3273
CARBORUNIV,20110817,301.1,307.0,287.6,305.6,15567,9286
CAROLINFO,20110817,233.0,233.0,224.5,229.4,3511,2754
CASTROL,20110817,515.0,523.0,513.5,514.9,52023,35871
CCCL,20110817,22.05,25.3,20.85,21.35,88577,57367
CCL,20110817,173.0,173.0,164.85,166.3,6969,4367
CEATLTD,20110817,88.5,89.8,85.2,89.45,33432,16080
CEBBCO,20110817,40.8,40.8,35.0,37.4,13498,10429
CELEBRITY,20110817,8.3,8.3,6.8,6.8,9846,7709
CELESTIAL,20110817,27.35,27.35,25.5,25.75,2934,1965
CENTENKA,20110817,155.85,155.85,148.5,149.4,12247,9620
CENTEXT,20110817,2.85,2.85,2.6,2.65,9755,9560
CENTRALBK,20110817,107.0,109.35,103.0,103.7,565463,189877
CENTUM,20110817,80.0,80.0,76.0,77.35,674,674
CENTURYPLY,20110817,65.0,67.0,64.75,65.8,18290,17020
CENTURYTEX,20110817,292.0,297.0,286.35,291.2,321942,44891
CERA,20110817,198.0,206.45,185.0,200.25,4771,3388
CESC,20110817,315.05,315.05,297.5,300.1,114087,76271
CHAMBLFERT,20110817,101.45,103.5,98.1,102.4,3174397,505363
CHEMFALKAL,20110817,44.85,46.0,41.3,43.65,910,659
CHEMPLAST,20110817,6.05,6.4,5.95,6.0,57037,35415
CHENNPETRO,20110817,214.05,214.75,212.0,212.85,39488,35567
CHESLINTEX,20110817,14.0,15.4,13.0,13.0,1175,602
CHETTINAD,20110817,419.0,450.0,417.0,420.95,256,214
CHOLAFIN,20110817,152.05,155.8,151.0,154.35,44848,40754
CILNOVA,20110817,14.0,15.5,14.0,15.35,4248,4047
CINEMAX,20110817,30.85,31.7,30.3,30.6,10462,7609
CINEVISTA,20110817,3.95,3.95,3.65,3.65,6074,4840
CIPLA,20110817,288.95,291.4,281.15,289.6,1048823,571791
CLASSIC,20110817,12.0,12.0,9.5,9.65,58055,43476
CLNINDIA,20110817,738.9,744.9,738.9,743.85,19242,17933
CMAHENDRA,20110817,182.1,185.0,159.95,167.25,8233,3511
CMC,20110817,1010.0,1010.0,985.1,1000.5,2286,1283
COALINDIA,20110817,389.4,399.0,388.0,397.9,4815761,3164534
COLPAL,20110817,915.0,939.0,911.1,931.9,142066,90990
COMPUAGE,20110817,108.0,108.0,107.95,107.95,2,0
CONCOR,20110817,1002.0,1002.0,950.0,958.35,21996,17306
CONSOFINVT,20110817,66.8,66.8,61.5,61.85,2028,1261
CORAL-HUB,20110817,5.0,5.05,4.7,4.8,27757,25708
CORDSCABLE,20110817,35.85,35.9,33.35,33.65,7401,4675
COREPROTEC,20110817,296.3,300.0,291.35,298.0,353632,146506
COROENGG,20110817,261.85,261.85,261.85,261.85,20,20
COROMANDEL,20110817,322.0,329.55,321.0,325.0,103448,77126
CORPBANK,20110817,452.05,455.65,431.65,444.25,50796,31855
COSMOFILMS,20110817,87.0,88.95,85.45,85.95,16061,11496
COX&KINGS,20110817,220.75,222.65,209.0,213.15,350621,181878
CPIL,20110817,296.0,296.7,276.0,281.2,3316,1698
CREATIVEYE,20110817,5.2,5.25,5.05,5.05,12262,12062
CRESTANI,20110817,37.95,38.0,35.0,36.25,53271,19238
CREWBOS,20110817,53.3,54.65,47.85,47.85,139838,64019
CRISIL,20110817,8100.0,8100.0,7803.0,7904.75,3193,2222
CROMPGREAV,20110817,144.05,144.45,137.3,142.15,2184784,1094522
CRONIMET,20110817,122.5,122.5,110.0,111.65,15881,419
CTE,20110817,6.9,7.0,6.9,6.9,8317,8183
CUB,20110817,46.1,46.4,44.95,45.0,141104,98219
CUBEXTUB,20110817,10.1,10.1,10.1,10.1,80,80
CUMMINSIND,20110817,602.5,622.0,580.0,606.25,219408,142023
CURATECH,20110817,165.3,174.95,160.0,172.45,1105,899
CYBERMEDIA,20110817,17.0,17.0,17.0,17.0,43,27
CYBERTECH,20110817,11.65,11.65,11.3,11.55,2022,2006
DAAWAT,20110817,44.2,45.6,42.9,44.8,56162,26399
DABUR,20110817,102.5,104.5,101.2,103.95,654934,327563
DALMIABEL,20110817,136.55,142.9,136.55,137.65,2091,1088
DALMIASUG,20110817,17.95,17.95,17.0,17.3,5484,3590
DATAMATICS,20110817,30.0,31.0,28.55,28.55,17678,16146
DBCORP,20110817,235.1,236.9,232.0,236.0,9011,8136
DBREALTY,20110817,67.85,69.4,67.1,68.2,96410,56142
DCB,20110817,50.0,50.7,46.4,46.75,3647184,965026
DCHL,20110817,66.7,67.45,65.7,66.15,843183,568999
DCM,20110817,50.85,50.85,46.15,47.95,31116,17841
DCMSRMCONS,20110817,45.55,46.5,45.3,46.45,9935,7963
DCW,20110817,9.25,9.25,8.65,8.85,90518,43949
DECCANCE,20110817,165.0,165.0,145.0,146.0,2375,2295
DEEPAKFERT,20110817,133.0,163.5,133.0,162.35,36171,25128
DEEPAKNTR,20110817,190.0,190.0,190.0,190.0,25,25
DEEPIND,20110817,67.75,69.25,66.25,67.4,76505,73556
DELTACORP,20110817,94.7,96.35,90.85,93.5,4567741,669798
DEN,20110817,43.05,50.0,42.75,42.75,2172004,1495252
DENABANK,20110817,82.7,83.45,80.55,80.95,1329412,517928
DENORA,20110817,82.0,83.6,78.0,79.3,3197,2243
DENSO,20110817,58.05,61.4,56.35,57.0,7936,6125
DEWANHOUS,20110817,205.0,205.5,200.25,201.65,21522,15326
DHAMPURSUG,20110817,48.0,48.75,45.55,46.8,41986,11439
DHANBANK,20110817,84.25,84.7,78.05,82.8,895164,431105
DHANUKA,20110817,100.8,102.9,100.0,100.35,40545,3438
DHARSUGAR,20110817,29.2,32.0,28.3,31.2,14354,12701
DHUNINV,20110817,70.0,70.0,66.5,70.0,41,41
DIAPOWER,20110817,132.75,133.05,127.15,129.3,9503,7538
DICIND,20110817,231.0,237.0,225.1,226.95,1596,1163
DIGJAM,20110817,9.6,9.9,9.1,9.4,33730,22994
DISHMAN,20110817,71.7,71.7,68.2,69.7,53718,30303
DISHTV,20110817,86.6,87.4,85.1,85.9,3713096,2067182
DIVISLAB,20110817,745.9,748.75,726.4,730.35,105612,26644
DLF,20110817,185.0,185.45,173.25,177.0,14500195,3455392
DLINKINDIA,20110817,21.9,22.25,20.4,21.85,26785,20759
DOLPHINOFF,20110817,128.5,135.0,128.05,132.0,17287,10673
DONEAR,20110817,21.0,22.1,21.0,21.2,1654,1653
DPSCLTD,20110817,1770.0,1890.0,1750.0,1874.0,206,114
DPTL,20110817,143.0,143.85,141.6,142.0,3169,2493
DQE,20110817,35.0,38.0,32.65,34.35,26698,17541
DREDGECORP,20110817,243.0,249.0,237.1,240.6,5568,3139
DRREDDY,20110817,1514.5,1519.95,1473.0,1503.8,172709,76883
DRREDDY,20110817,1514.5,1519.95,1473.0,1503.8,5467,5461
DRREDDY,20110817,4.8,5.0,4.8,4.99,172709,76883
DRREDDY,20110817,4.8,5.0,4.8,4.99,5467,5461
DSKULKARNI,20110817,59.5,59.8,57.25,58.65,19315,11772
DUNCANSIND,20110817,11.0,11.0,9.8,9.95,40805,31654
DWARKESH,20110817,51.95,51.95,43.3,44.0,79912,37490
DYNAMATECH,20110817,1320.0,1320.0,1202.0,1236.6,70,31
DYNASYS,20110817,0.65,0.65,0.65,0.65,989,989
EASTSILK,20110817,6.5,6.8,6.5,6.55,20427,15590
EASUNREYRL,20110817,57.35,58.7,56.1,58.05,4944,3141
ECEIND,20110817,99.2,101.95,98.0,98.2,1201,938
ECLERX,20110817,781.0,798.8,778.0,790.7,5066,4104
EDELWEISS,20110817,30.5,30.65,29.55,30.0,207959,146903
EDL,20110817,97.0,97.75,95.95,96.4,1992,1618
EDSERV,20110817,105.4,109.7,98.7,106.6,161639,56731
EDUCOMP,20110817,270.05,276.5,254.0,257.4,1490074,411686
EICHERMOT,20110817,1315.0,1368.95,1315.0,1359.65,5929,4024
EIDPARRY,20110817,251.25,255.8,246.6,254.8,87196,60157
EIHAHOTELS,20110817,167.25,172.0,156.6,158.2,12651,7763
EIHOTEL,20110817,84.0,84.1,82.0,82.45,90227,52851
EIMCOELECO,20110817,180.15,187.9,180.15,184.0,211,5
EKC,20110817,81.0,83.2,77.85,79.4,317249,112304
ELDERPHARM,20110817,378.7,378.7,370.0,371.0,47878,1140
ELECON,20110817,69.4,71.8,66.75,70.8,59153,32755
ELECTCAST,20110817,32.25,32.25,30.2,31.35,244892,133252
ELECTHERM,20110817,111.65,115.65,107.35,111.7,5778,4322
ELFORGE,20110817,10.0,10.7,10.0,10.45,824,822
ELGIEQUIP,20110817,69.0,72.0,68.05,72.0,759455,732882
ELNET,20110817,35.9,36.0,34.0,34.0,516,501
EMAMILTD,20110817,492.75,492.75,478.0,480.35,44808,41684
EMCO,20110817,40.5,41.9,38.15,39.65,23646,16150
EMKAY,20110817,46.5,49.25,45.55,46.1,1611,1443
EMMBI,20110817,12.6,13.4,12.45,12.55,22171,19666
EMPEESUG,20110817,20.9,21.8,20.9,20.9,311,241
ENERGYDEV,20110817,27.35,27.35,25.2,26.45,1469,1311
ENGINERSIN,20110817,265.1,265.85,258.4,264.35,159653,124476
ENIL,20110817,245.0,250.3,239.0,246.15,36545,14137
ENTEGRA,20110817,20.05,21.6,20.05,20.2,11174,8340
ERAINFRA,20110817,160.65,160.65,158.1,159.4,258505,74685
EROSMEDIA,20110817,208.0,209.35,192.8,201.45,148804,61307
ESABINDIA,20110817,508.0,509.65,501.5,504.3,2421,2020
ESCORTS,20110817,66.05,69.7,65.25,68.4,2843369,1318601
ESL,20110817,7.7,7.7,7.4,7.45,122852,74859
ESSAROIL,20110817,92.0,93.5,90.6,92.15,693276,130050
ESSARPORTS,20110817,76.05,77.85,71.0,71.9,34103,27105
ESSDEE,20110817,284.0,286.4,250.0,262.5,38987,27746
ESSELPACK,20110817,40.8,40.8,37.0,37.95,72121,41285
ESTER,20110817,31.45,31.45,29.15,29.4,21182,9686
EUROCERA,20110817,21.1,21.95,20.5,21.2,497,479
EUROMULTI,20110817,6.85,9.0,6.85,7.8,6973,6199
EUROTEXIND,20110817,20.0,21.0,19.15,19.35,878,543
EVEREADY,20110817,42.25,46.25,41.4,41.45,33346,23833
EVERESTIND,20110817,146.15,149.9,145.25,147.8,6043,3756
EVERONN,20110817,531.9,531.9,486.0,493.7,153892,59626
EVINIX,20110817,0.85,0.85,0.75,0.8,36170,20521
EXCELCROP,20110817,155.0,156.8,146.65,147.05,6241,4543
EXCELINDUS,20110817,68.0,69.0,66.0,66.85,1742,1600
EXCELINFO,20110817,14.0,14.1,13.3,13.45,57610,36939
EXIDEIND,20110817,158.1,158.1,153.6,154.5,478002,191508
FACT,20110817,40.0,40.2,38.05,38.8,47103,13213
FAGBEARING,20110817,1235.0,1239.0,1180.15,1213.1,1688,918
FARMAXIND,20110817,2.3,2.4,2.25,2.25,52882,33803
FCH,20110817,167.1,167.1,159.55,162.35,64939,20079
FCSSOFT,20110817,0.7,0.7,0.6,0.65,1778242,1061245
FDC,20110817,90.0,90.2,86.45,87.1,13998,9515
FEDDERLOYD,20110817,66.2,67.8,62.45,63.25,25501,19165
FEDERALBNK,20110817,384.45,384.45,361.7,365.1,463124,219557
FIEMIND,20110817,147.6,149.8,144.8,149.35,3080,2732
FINANTECH,20110817,737.0,739.0,708.0,722.2,106346,63725
FINCABLES,20110817,40.3,40.3,37.7,37.8,49229,24662
FINPIPE,20110817,65.0,65.35,63.0,63.35,33212,22794
FIRSTLEASE,20110817,80.7,81.25,76.0,78.85,37495,16486
FIRSTWIN,20110817,14.0,15.8,14.0,15.4,8858,701
FKONCO,20110817,116.1,116.2,113.1,113.65,4279,2079
FMGOETZE,20110817,254.95,254.95,236.1,244.0,1932,1445
FORTIS,20110817,155.25,155.95,152.45,152.95,109830,34502
FOSECOIND,20110817,521.0,521.0,505.0,511.15,631,325
FOURSOFT,20110817,9.5,10.0,9.45,9.7,8181,3477
FSL,20110817,12.6,12.75,11.15,11.8,4459304,1206723
FUTUREVENT,20110817,8.65,9.25,8.55,9.1,1347479,742783
GABRIEL,20110817,41.75,41.95,40.0,40.85,20371,11159
GAEL,20110817,23.3,23.5,22.65,22.75,28323,17339
GAIL,20110817,434.0,445.8,425.65,438.2,954504,495154
GAL,20110817,9.75,9.75,8.9,9.25,47703,29818
GALLANTT,20110817,16.75,17.1,16.3,17.0,36944,30342
GALLISPAT,20110817,90.45,90.45,88.5,89.0,154946,76109
GAMMNINFRA,20110817,14.25,14.25,13.5,14.0,164471,116086
GAMMONIND,20110817,73.0,74.25,71.6,72.5,14473,7704
GANDHITUBE,20110817,125.0,125.8,120.4,124.0,1502,1502
GANESHHOUC,20110817,127.0,127.5,121.1,126.9,9383,8086
GANGOTRI,20110817,6.05,6.25,5.2,5.5,10270,5604
GARDENSILK,20110817,75.1,77.1,72.25,72.8,8471,6219
