SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
BAJAJHIND,2002036,56.75,56.75,53.15,53.15,410,10
BAJAUTOFIN,2002036,47.5,48.3,47.25,48.15,4625,4575
BALAJHOTEL,2002036,7.5,7.5,7.4,7.45,1970,1970
BALAJIDIST,2002036,28.25,28.25,26.05,26.05,1220,1120
BALAJIIND,2002036,6.9,6.9,6.5,6.9,1750,1650
BALAJITELE,2002036,404.4,406.0,386.0,392.1,102043,18705
BALMLAWRIE,2002036,40.0,40.0,38.3,38.3,2370,2013
BALRAMCHIN,2002036,112.0,119.0,112.0,115.05,79179,62388
BANARISUG,2002036,160.0,162.9,156.0,158.05,830,700
BANKBARODA,2002036,45.75,47.5,45.7,46.45,76845,44329
BANKINDIA,2002036,22.0,23.0,21.8,22.55,221044,128129
BANKPUNJAB,2002036,15.5,16.25,15.25,15.9,322097,216543
BANKRAJAS,2002036,10.5,11.55,10.5,11.0,112914,67399
BASF,2002036,84.0,94.8,84.0,94.15,14835,10023
BATAINDIA,2002036,35.5,35.5,34.85,35.0,22817,19047
BAUSCHLOMB,2002036,52.0,52.0,50.1,50.35,79954,51343
BAYER,2002036,1475.0,1513.4,1475.0,1490.05,265,256
BBTC,2002036,38.45,41.4,38.45,41.4,1850,1845
BEL,2002036,139.25,139.25,129.15,130.6,265329,91015
BELCERAMIC,2002036,3.2,3.2,3.05,3.05,2525,2525
BEML,2002036,49.1,50.9,46.6,47.75,215905,70935
BFLSOFTWAR,2002036,519.0,519.0,476.1,489.7,80542,23382
BGFL,2002036,17.85,20.8,17.05,19.85,159564,85589
BHARATFORG,2002036,113.25,115.5,110.1,111.05,11594,8914
BHARATHOT,2002036,21.0,21.0,20.0,20.0,870,720
BHARATRAS,2002036,22.25,22.25,21.1,22.25,200,100
BHARTI,2002036,45.9,46.7,44.8,45.1,1989742,1005402
BHEL,2002036,188.0,188.0,175.1,177.0,1827661,422454
BHUSANSTL,2002036,16.05,16.35,15.1,15.55,2896,2580
BIL,2002036,25.5,27.15,25.5,25.85,16933,15759
BILT,2002036,41.5,49.25,41.5,47.3,626617,310021
BIMETBRG,2002036,81.05,83.9,81.05,81.1,174,150
BINANIZINC,2002036,24.5,25.8,24.5,25.0,3189,2956
BINDALAGRO,2002036,4.95,5.45,4.95,5.25,24480,18005
BIOFILCHEM,2002036,2.5,2.5,2.35,2.35,1448,1448
BIRLA3M,2002036,289.8,289.8,278.5,279.9,1561,1434
BIRLAERIC,2002036,20.25,21.0,20.1,20.15,7700,6500
BIRLAJUTE,2002036,16.3,16.3,15.95,16.2,12238,9830
BLOWPLAST,2002036,9.3,9.3,9.05,9.05,1042,1042
BLUEDART,2002036,75.0,76.8,75.0,76.15,10983,9378
BLUESTARCO,2002036,62.0,63.2,60.0,60.0,20618,17704
BLUESTINFO,2002036,142.0,146.5,131.0,133.55,50964,20037
BOMDYEING,2002036,42.55,43.0,42.5,42.65,6887,5863
BONGAIREFN,2002036,5.45,5.55,5.25,5.35,204300,197400
BOOTSPHARM,2002036,301.05,304.5,298.0,302.1,6075,2164
BPCL,2002036,326.0,333.45,316.5,328.15,3296620,601831
BPL,2002036,51.5,51.5,49.1,49.6,10852,7534
BPLENGG,2002036,5.3,5.3,5.0,5.0,3250,3050
BPLSANTECH,2002036,1.9,1.9,1.9,1.9,500,500
BRITANNIA,2002036,536.0,553.9,536.0,549.05,12297,11775
BSELINFO,2002036,13.6,13.6,13.6,13.6,100,100
BSES,2002036,215.1,216.1,211.6,212.95,31284,21303
BSL,2002036,26.9,27.45,26.9,27.45,610,600
BURRWELCOM,2002036,190.0,194.0,188.65,189.75,4717,3253
CABOTINDIA,2002036,92.05,92.05,92.05,92.05,300,300
CADBURY,2002036,479.0,479.85,476.0,479.15,1647,1094
CADILAHC,2002036,126.7,127.0,124.55,125.25,10645,7080
CANFINHOME,2002036,28.0,28.0,26.6,26.8,4825,4080
CARBEVFLOW,2002036,22.0,22.5,21.25,22.25,7092,7092
CARBORUNIV,2002036,85.0,86.0,84.55,86.0,1100,1100
CARRIERAIR,2002036,85.15,85.5,84.05,85.5,950,950
CASTROL,2002036,193.5,197.25,193.5,197.15,78555,58832
CEAT,2002036,24.55,26.4,24.55,26.05,34732,24218
CEATFIN,2002036,2.5,2.6,2.5,2.6,700,700
CENTENKA,2002036,50.25,55.4,50.25,53.85,18747,17334
CENTURION,2002036,12.8,13.55,12.6,13.15,630193,391073
CENTURYTEX,2002036,37.7,38.0,36.55,36.7,49217,27913
CESC,2002036,12.9,12.9,11.75,11.8,8308,7100
CGIGARSH,2002036,35.5,35.7,34.5,35.55,1530,1330
CHAMBLFERT,2002036,12.75,12.75,11.75,12.0,125210,87940
CHEMPLAST,2002036,19.0,20.65,18.9,20.25,23353,15571
CHENNPETRO,2002036,23.5,23.75,22.5,22.6,36907,28891
CHETNADCEM,2002036,54.0,59.0,52.0,58.15,18161,14271
CHLORIDIND,2002036,66.4,67.8,64.5,66.45,4177,2887
CHOLAINV,2002036,35.0,35.0,33.0,33.0,8979,7535
CIBASPEC,2002036,69.7,76.0,69.7,74.55,50615,33857
CIMCOBIRLA,2002036,1.6,1.6,1.6,1.6,150,150
CINEVISTA,2002036,43.0,43.9,41.05,41.95,4614,3076
CIPLA,2002036,1022.0,1030.0,1004.05,1023.5,43642,26338
CITICORSEC,2002036,492.0,515.0,486.0,506.2,20634,10578
CLARIANT,2002036,104.4,106.5,104.3,106.35,3233,475
CMC,2002036,342.75,350.0,340.0,340.55,7702,3244
COATESIND,2002036,79.9,80.0,77.5,79.9,628,503
COATVIYELA,2002036,25.6,25.6,25.2,25.25,7340,7120
COCHINREFN,2002036,36.3,36.9,35.5,35.7,37277,25009
COLGATE,2002036,143.15,144.0,142.1,142.7,47165,38100
COLORCHEM,2002036,125.15,126.95,124.25,125.2,6044,4828
COMPUDYNE,2002036,53.8,53.95,51.0,51.35,112271,43938
COMPUTECH,2002036,8.4,8.75,8.05,8.5,33645,27257
CONCOR,2002036,265.0,272.0,262.0,264.65,50325,28716
CONSCOFFEE,2002036,68.0,69.9,67.1,67.15,971,889
COREPARENT,2002036,6.8,6.85,6.8,6.85,4325,4325
CORPBANK,2002036,148.0,154.9,148.0,151.3,335215,146729
COSMOFILMS,2002036,46.0,46.8,46.0,46.1,3064,2815
CREATIVEYE,2002036,31.95,32.85,30.5,31.3,46528,28233
CRESTCOMM,2002036,76.5,76.5,71.5,73.4,114192,42380
CRISIL,2002036,265.5,269.4,252.75,265.85,7993,4350
CROMPGREAV,2002036,48.7,49.7,44.25,46.95,584047,191815
CUB,2002036,24.0,25.0,23.5,23.85,14605,9429
CYBERTECH,2002036,17.9,17.9,16.3,16.8,21589,14135
DABUR,2002036,64.5,64.9,63.25,63.75,171735,133654
DALMIACEM,2002036,154.0,154.0,153.0,153.0,130,130
DCLPOLY,2002036,2.05,2.1,1.9,1.95,58445,54443
DCM,2002036,5.65,5.95,5.5,5.5,3838,3838
DCMDAEWOO,2002036,3.85,4.0,3.85,3.9,44615,31450
DCMFINSERV,2002036,1.9,1.9,1.9,1.9,4,4
DCMSRMCONS,2002036,51.0,51.05,51.0,51.05,332,332
DCW,2002036,11.25,13.25,10.8,12.85,283293,190287
DECCANCEM,2002036,26.5,27.5,26.0,27.25,59538,57719
DEEPAKFERT,2002036,17.45,17.75,17.15,17.3,42200,36908
DENABANK,2002036,7.3,7.5,7.15,7.25,20126,14064
DGPWINDSOR,2002036,3.5,3.8,3.3,3.3,1580,1570
DIGITALEQP,2002036,573.0,578.7,552.15,556.4,2479253,184372
DRBECK,2002036,42.85,43.0,42.65,43.0,252,200
DRREDDY,2002036,1050.0,1053.95,1002.1,1019.15,107692,46038
DSKULKARNI,2002036,4.95,4.95,4.95,4.95,1,0
DYNACONS,2002036,6.3,6.3,6.3,6.3,2,2
EASTSILK,2002036,13.2,13.2,13.1,13.1,400,400
EASUNREYRL,2002036,16.0,16.0,16.0,16.0,4,4
EICHERLTD,2002036,16.1,16.1,15.15,15.3,10406,8926
EICHERMOT,2002036,47.0,51.8,44.0,44.5,18560,16739
EIDERTELE,2002036,11.5,11.5,10.5,10.65,603,1
EIDPARRY,2002036,79.35,79.4,77.0,77.5,5631,4740
EIHOTEL,2002036,201.5,205.8,201.5,204.15,1704,1475
ELDERPHARM,2002036,31.5,32.0,31.05,31.2,2120,1865
ELECTCAST,2002036,216.0,230.0,213.1,216.0,44813,21065
ELGIEQUIP,2002036,14.4,15.2,14.05,14.5,15871,12761
ELGITYRE,2002036,190.0,190.0,190.0,190.0,50,50
EMCOTRANS,2002036,18.4,18.4,17.95,18.2,3662,3562
EMERCK,2002036,293.0,300.0,290.0,290.7,10656,8009
ENGINERSIN,2002036,185.95,187.8,178.1,180.0,37458,10440
ESABINDIA,2002036,42.6,43.95,42.0,42.25,24737,23015
ESCORTS,2002036,51.75,52.65,51.0,51.25,30570,16720
ESSARGUJ,2002036,3.65,3.65,3.2,3.45,243593,195257
ESSAROIL,2002036,5.3,5.4,4.95,4.95,68721,65921
ESSELPACK,2002036,223.3,226.95,220.0,223.2,15625,13804
ETERNEVRST,2002036,20.2,20.6,19.9,20.15,1750,1650
EUROSOFTAL,2002036,1.5,1.5,1.3,1.5,4800,4700
EUROTEXIND,2002036,7.6,7.6,7.0,7.0,319,319
EXCELIND,2002036,51.55,51.6,49.2,49.85,3434,2782
FAGBEARING,2002036,48.5,48.5,47.65,48.0,7440,7320
FDC,2002036,220.0,221.0,212.8,215.0,370,230
FEDERALBNK,2002036,99.8,118.45,99.8,114.45,2690729,742723
FINCABLES,2002036,138.0,140.0,137.05,137.6,4450,3719
FINPIPE,2002036,32.95,33.5,32.95,33.25,32583,28483
FIRSTLEASE,2002036,16.5,16.5,15.75,16.05,8610,7810
FLEX,2002036,12.9,13.35,12.9,13.15,6308,5797
FLEXCHEM,2002036,24.5,24.5,23.25,23.4,1900,1400
FLEXENGG,2002036,8.0,8.0,8.0,8.0,1000,1000
FLOATGLASS,2002036,13.35,13.65,13.3,13.45,8775,7185
FORBESGOK,2002036,62.25,67.45,61.0,61.55,812,400
FOSECOIND,2002036,70.15,71.65,70.15,70.2,680,520
FUJITSICIM,2002036,95.7,95.7,92.0,92.55,36874,11737
FULFORD,2002036,135.0,142.0,135.0,137.6,2011,1776
GAEL,2002036,8.0,8.0,8.0,8.0,450,450
GAIL,2002036,74.4,74.4,71.5,72.05,159960,87636
GAMMONIND,2002036,66.3,70.75,65.5,69.5,9559,5011
GANESHBENZ,2002036,2.95,3.1,2.85,3.05,2200,2200
GARDENSILK,2002036,13.55,13.55,13.05,13.2,10275,9877
GARWALLROP,2002036,16.0,16.0,15.2,15.55,7703,7197
GECALSTHOM,2002036,20.5,20.9,19.5,19.65,4377,4032
GEOMETRIC,2002036,408.0,408.0,386.55,393.9,342019,41067
GEORGWILIM,2002036,85.0,87.3,84.0,84.55,489,489
GERMANREM,2002036,250.05,269.95,250.05,264.25,964,814
GESCOCORP,2002036,18.8,19.6,18.8,18.95,1169,1112
GESHIPPING,2002036,33.0,33.3,31.85,32.0,938047,656860
GHCL,2002036,12.65,12.9,12.45,12.7,106720,103570
GICHSGFIN,2002036,13.4,13.4,12.6,12.9,35610,32485
GIPCL,2002036,15.9,16.7,15.55,15.55,19330,16974
GKW,2002036,1.4,1.6,1.4,1.4,860,860
GLAXO,2002036,348.4,348.4,336.5,344.2,38610,28631
GLENMARK,2002036,246.0,251.75,244.9,249.7,9951,8224
GLFL,2002036,1.3,1.4,1.3,1.4,1032,1032
GLOBALTELE,2002036,110.8,111.15,106.5,107.65,3013088,308457
GLOBLTRUST,2002036,25.25,27.1,24.7,25.2,3244500,1494530
GMDCLTD,2002036,68.2,70.45,67.5,69.95,39637,31716
GMRVASAVI,2002036,10.25,10.45,9.65,9.95,6720,6120
GNFC,2002036,23.9,24.25,23.55,24.1,178277,167255
GODAVRFERT,2002036,13.0,13.0,12.1,13.0,8100,7200
GODFRYPHLP,2002036,381.0,382.0,376.0,377.6,1163,1163
GODREJCP,2002036,57.75,59.0,57.0,58.2,49107,39842
GODREJINDS,2002036,15.65,15.8,15.55,15.6,29588,29487
GOETZEIND,2002036,19.0,20.5,19.0,20.0,6412,5086
GOLDTECH,2002036,17.3,17.6,16.6,16.9,19080,13625
GOODLASNER,2002036,116.9,118.85,115.3,116.2,7137,5173
GOODRICKE,2002036,33.05,35.2,33.05,35.1,2860,2726
GOODYEAR,2002036,29.25,31.0,29.25,30.0,1566,1551
GPELECT,2002036,7.75,7.75,7.75,7.75,500,500
GRAPHIT,2002036,29.6,29.75,29.6,29.75,540,540
GRASIM,2002036,303.0,305.85,300.7,303.1,111825,87543
GREAVES,2002036,5.8,6.05,5.8,5.85,3603,3000
GRINWELNOR,2002036,72.0,72.6,72.0,72.05,300,200
GSFC,2002036,16.25,17.5,16.25,17.25,40227,38888
GTCIND,2002036,5.2,5.25,5.15,5.25,3255,3128
GTNTEXT,2002036,16.0,17.4,16.0,17.35,3340,3340
GUJALKALI,2002036,11.35,11.5,11.15,11.25,2925,2925
GUJAMBCEM,2002036,226.0,230.95,216.2,218.4,208029,131493
GUJFLUORO,2002036,37.05,39.0,37.05,39.0,350,350
GUJRATGAS,2002036,495.0,497.7,480.0,484.2,12186,5872
GUJSIDHCEM,2002036,2.95,2.95,2.9,2.9,10601,10600
GULFOIL,2002036,37.95,37.95,36.0,36.0,250,200
HARRMALAYA,2002036,9.15,9.15,8.0,8.05,17876,15625
HAVELLS,2002036,126.0,126.0,122.0,125.2,110,110
HBSTOCK,2002036,1.65,1.65,1.65,1.65,500,500
HCL-INSYS,2002036,111.0,113.9,108.55,110.85,160730,39190
HCLTECH,2002036,284.0,290.0,279.2,287.25,2569202,224681
HDFC,2002036,669.0,678.0,669.0,675.95,28385,23661
HDFCBANK,2002036,236.0,241.0,234.05,235.15,44240,23513
HEG,2002036,26.9,27.0,26.0,26.5,3848,3598
HERDILCHEM,2002036,18.9,18.9,17.8,18.5,1368,818
HERITGFOOD,2002036,26.0,26.2,25.5,26.0,4610,4400
HEROHONDA,2002036,388.1,389.9,371.5,377.35,175352,101211
HIKAL,2002036,107.85,109.25,104.0,104.6,4620,3930
HIMACHLFUT,2002036,75.9,76.0,71.75,73.35,5984901,1221281
HIMATSEIDE,2002036,92.3,92.5,88.0,89.8,2610,2550
HINDALC0,2002036,747.5,753.0,725.2,744.3,43333,34276
HINDCONS,2002036,42.6,42.7,41.0,41.3,10884,8813
HINDINKS,2002036,311.0,315.0,309.0,310.0,1150,990
HINDLEVCHM,2002036,165.8,167.95,161.0,162.0,2440,2225
HINDLEVER,2002036,247.75,249.5,242.0,246.1,578944,298154
HINDMOTOR,2002036,7.25,8.2,6.85,8.15,1632030,929953
HINDOILEXP,2002036,25.8,31.0,25.8,30.6,1193517,624144
HINDPETRO,2002036,327.0,330.0,313.6,319.6,3680118,598812
HINDSANIT,2002036,38.75,39.6,37.45,37.5,2556,1525
HINDSYNTEX,2002036,3.1,3.15,3.1,3.15,1100,1100
HINDUJAFIN,2002036,264.1,276.45,262.0,265.7,1136048,66812
HINDZINC,2002036,31.0,31.45,30.15,30.9,448827,343910
HINPOWPLUS,2002036,18.0,18.8,17.7,17.9,11790,11540
HITECDRIL,2002036,48.0,48.0,44.55,45.1,1330,1250
HMT,2002036,6.1,6.1,6.1,6.1,4923,4923
HOCL,2002036,11.5,12.1,11.25,11.95,29287,24760
HOECHST,2002036,350.0,368.0,348.0,349.2,9280,8930
HOGANAS,2002036,96.05,98.0,96.05,98.0,51,51
HOTELEELA,2002036,14.9,15.2,14.0,14.9,20923,17973
HUGHESSOFT,2002036,348.0,348.5,336.15,340.55,73383,10352
HUGHESTELE,2002036,7.65,7.8,7.35,7.4,99483,87609
HYDRBADIND,2002036,8.3,8.3,8.3,8.3,100,100
ICDSLTD,2002036,18.95,18.95,17.75,17.75,11,10
ICI,2002036,71.4,71.4,69.5,69.9,8658,4102
ICICI,2002036,64.0,67.65,64.0,64.6,1794238,477343
IDBI,2002036,18.05,18.35,17.75,17.85,149657,109067
IDBIBANK,2002036,21.25,23.0,21.25,21.4,136108,90189
IFBIND,2002036,1.1,1.15,1.1,1.15,124,124
IFCI,2002036,3.9,4.05,3.8,3.85,134701,102510
IFCI,2002036,3.9,4.05,3.8,3.85,7,1
IFCI,2002036,3.9,4.05,3.8,3.85,6,0
IFCI,2002036,22000.0,22100.0,22000.0,22100.0,134701,102510
IFCI,2002036,22000.0,22100.0,22000.0,22100.0,7,1
IFCI,2002036,22000.0,22100.0,22000.0,22100.0,6,0
IFCI,2002036,11050.0,11050.0,11050.0,11050.0,134701,102510
IFCI,2002036,11050.0,11050.0,11050.0,11050.0,7,1
IFCI,2002036,11050.0,11050.0,11050.0,11050.0,6,0
INDAL,2002036,81.0,83.4,79.2,83.4,10267,7366
INDGYPSUM,2002036,24.4,24.4,23.05,23.05,568,568
INDHOTEL,2002036,166.1,170.0,163.5,167.85,85242,47956
INDIACEM,2002036,32.3,32.6,31.75,32.0,84501,44009
INDIAFOILS,2002036,7.85,8.7,7.85,8.05,2050,50
INDIAGLYCO,2002036,19.2,19.3,18.9,18.9,3600,2800
INDIANCARD,2002036,31.0,31.15,31.0,31.15,124,124
INDIANHUME,2002036,351.0,351.0,351.0,351.0,10,10
INDIAPHOTO,2002036,198.5,198.5,195.0,196.2,985,772
INDNIPPON,2002036,184.0,195.0,183.0,194.95,1817,1577
INDOGULF,2002036,45.0,45.25,44.15,44.35,136296,104340
INDORAMSYN,2002036,8.1,8.35,8.1,8.2,19198,18898
INDRAMEDCO,2002036,13.2,13.2,12.0,12.0,18407,17948
INDRAYON,2002036,67.0,67.25,66.45,66.6,4596,3815
INDSHAVING,2002036,403.0,411.0,392.4,397.7,8438,4703
INDSWFTLAB,2002036,15.15,15.7,15.0,15.4,3575,3425
INDUJENERT,2002036,1.65,1.65,1.65,1.65,850,850
INDUSINDBK,2002036,15.25,17.0,15.0,16.7,222788,164283
INFARINDIA,2002036,275.0,275.0,275.0,275.0,10,10
INFOSYSTCH,2002036,3851.25,3952.5,3785.0,3921.85,724188,111332
INFOTECENT,2002036,604.0,604.0,575.55,582.0,88669,18288
INGERRAND,2002036,152.1,153.3,150.0,150.1,4154,3652
INSILCO,2002036,14.1,14.45,14.1,14.2,20607,19237
INTLTRAVHS,2002036,30.75,30.75,29.5,30.75,13668,11340
INVELTRANS,2002036,49.9,49.9,48.0,49.9,258,258
INVESTCORP,2002036,82.0,83.75,78.6,81.0,8957,7762
IOB,2002036,9.0,9.2,8.8,8.95,33531,28340
IOC,2002036,180.1,181.9,177.3,180.2,47375,26431
IOL,2002036,19.25,19.5,19.05,19.15,12098,11098
IONEXCHANG,2002036,17.1,17.5,16.75,17.2,2221,2021
IPCALAB,2002036,98.2,100.5,98.1,99.95,14513,11226
IPCL,2002036,87.9,87.9,85.1,86.15,855967,319099
IPITATASPO,2002036,17.6,17.9,16.95,17.0,31378,25845
IPRINGS,2002036,33.0,33.4,33.0,33.05,1175,1175
IT&T,2002036,31.65,31.65,31.65,31.65,1989,1989
ITC,2002036,717.5,726.0,710.05,711.6,289533,88458
ITCAGRO,2002036,51.3,55.0,51.3,52.85,1611,1511
ITCBHADRA,2002036,43.9,43.95,42.95,43.35,24369,19924
ITCHOTEL,2002036,47.7,48.9,47.7,48.1,2848,2060
ITI,2002036,16.6,16.9,15.5,15.8,55336,37864
ITIL,2002036,5.7,5.8,5.55,5.7,141958,109852
ITWSIGNODE,2002036,76.95,77.2,76.95,77.2,1651,1651
IVC,2002036,18.0,18.0,17.5,18.0,4469,3729
IVRCLINFRA,2002036,39.5,39.5,37.25,38.4,1200,1200
J&KBANK,2002036,77.1,87.6,77.1,83.4,547189,196134
JAGSNPHARM,2002036,122.0,122.0,120.0,120.0,255,55
JAICORPLTD,2002036,29.5,30.05,29.05,30.05,410,385
JAINSTUDIO,2002036,37.25,37.25,34.1,34.8,10640,8880
JAYAGROGN,2002036,72.25,72.25,71.6,71.7,600,600
JAYBARMARU,2002036,21.85,21.85,20.65,21.0,700,400
JAYPEEHOT,2002036,12.15,12.15,11.6,11.75,2522,2323
JAYSREETEA,2002036,47.65,48.25,46.3,46.4,2221,2221
JBCHEPHARM,2002036,153.85,160.0,148.0,149.2,5937,3146
JCTELEC,2002036,2.05,2.1,2.0,2.0,1700,1600
JENSONICOL,2002036,5.0,5.2,5.0,5.1,2577,1576
JINDALFOTO,2002036,23.0,23.95,23.0,23.5,3652,3452
JINDALPOLY,2002036,38.9,39.0,38.9,39.0,100,50
JINDALSTEL,2002036,155.2,158.0,152.0,152.05,4384,3880
JINDLSTRIP,2002036,49.85,49.85,47.6,48.25,19529,3688
JISLJALEQS,2002036,19.3,19.3,19.3,19.3,35,35
JKCORP,2002036,10.25,11.0,10.25,10.35,48440,48390
JKIND,2002036,16.0,16.15,15.6,15.8,2078,1925
JMCPROJECT,2002036,19.0,20.5,19.0,20.5,2600,2600
JPIND,2002036,28.05,28.65,28.05,28.15,120531,85044
JYOTISTRUC,2002036,25.25,25.95,25.25,25.25,512,462
KABRAEXTRU,2002036,26.05,26.1,25.3,25.3,577,577
KAJARIACER,2002036,16.0,16.2,15.6,15.6,14448,2443
KAKATCEM,2002036,19.95,20.0,19.0,19.4,9026,8025
KALECONSUL,2002036,69.0,70.8,66.25,66.95,266746,64218
KALPATPOWR,2002036,18.0,18.6,18.0,18.6,166,166
KALYANBRAK,2002036,122.5,122.5,122.5,122.5,550,550
KAMATHOTEL,2002036,7.4,7.4,7.4,7.4,10,10
KARURVYSYA,2002036,341.0,371.9,332.0,346.1,124054,29229
KECINTL,2002036,11.0,11.35,10.4,10.5,63718,53826
KELVINATOR,2002036,22.7,23.15,22.55,22.95,18077,16847
KESORAMIND,2002036,26.5,26.75,26.05,26.1,76197,64755
KEYCORPSER,2002036,16.0,16.0,16.0,16.0,200,200
KHAITANELE,2002036,11.15,11.15,10.3,10.3,430,430
KINETICENG,2002036,74.5,79.95,72.0,75.55,1678,1112
KINHONDA,2002036,37.0,37.5,36.5,37.4,594,519
KIRLOSKCUM,2002036,54.95,55.5,54.05,54.5,49616,36842
KIRLOSOIL,2002036,36.6,38.0,36.6,38.0,2912,2412
KITPLYIND,2002036,4.4,4.85,4.4,4.6,838,738
KLGSYSTEL,2002036,40.0,43.9,40.0,42.55,18061,12475
KOPDRUGS,2002036,20.0,20.05,19.85,19.9,5210,5210
KOPRAN,2002036,39.5,39.5,38.25,38.5,3716,3140
KOTAKMAH,2002036,162.0,176.9,156.15,161.5,1538453,423755
KOTHARIPET,2002036,0.85,0.85,0.85,0.85,500,500
KOTHARIPRO,2002036,175.0,176.05,167.1,168.75,11623,8858
KOTHARISUG,2002036,1.8,1.8,1.8,1.8,353,353
KPIT,2002036,80.0,80.0,71.75,73.75,19686,9848
KREBSBIO,2002036,95.75,96.5,93.6,94.0,4411,4411
KRONECOMM,2002036,83.05,84.85,82.0,83.3,1818,1566
KSBPUMPS,2002036,50.5,51.5,50.0,50.1,1505,1355
KTKBANK,2002036,98.1,108.4,98.0,102.85,315484,144190
L&T,2002036,194.5,195.0,191.05,193.5,613153,214561
LAKME,2002036,80.0,80.0,77.0,78.85,14893,10411
LAKSHMILL,2002036,149.05,160.0,149.0,160.0,26,18
LAKSHVILAS,2002036,52.0,57.0,52.0,53.85,35621,16728
LANESEDA,2002036,0.6,0.6,0.6,0.6,4700,4700
LAXMIMACH,2002036,659.0,669.0,656.0,656.35,56,56
LCCINFOTEC,2002036,8.75,8.75,7.35,7.55,37064,32210
LEADEDSYS,2002036,71.8,73.0,70.7,71.75,45485,19054
LGBROS,2002036,35.75,35.9,34.55,35.9,572,572
LIBERTSHOE,2002036,52.0,55.8,52.0,53.0,3397,2325
