SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
EUROCERA,20160215,2.95,2.95,2.75,2.9,63562,61522
EVEREADY,20160215,208.0,220.6,208.0,215.85,237890,160660
EVERESTIND,20160215,209.9,219.0,207.25,210.0,4283,2643
EVERONN,20160215,21.4,23.8,21.4,22.35,71638,32417
EXCEL,20160215,30.0,31.45,29.6,30.0,1987,1657
EXCELCROP,20160215,1003.35,1013.55,938.7,956.4,1530,1153
EXCELINDUS,20160215,151.0,159.0,151.0,157.9,9858,6380
EXIDEIND,20160215,126.0,130.2,125.7,129.0,1517014,994525
FACT,20160215,18.95,20.3,18.95,19.85,13366,8136
FAGBEARING,20160215,3899.0,4050.0,3803.2,3991.05,3097,2652
FCEL,20160215,20.6,20.9,20.0,20.4,2050861,850525
FCL,20160215,21.85,25.3,21.7,24.75,210935,187226
FCSSOFT,20160215,0.4,0.45,0.35,0.4,431433,312812
FDC,20160215,172.15,181.5,171.95,179.95,15376,8585
FEDDERLOYD,20160215,68.0,70.35,67.1,67.5,271223,153009
FEDERALBNK,20160215,43.5,45.15,43.1,44.3,2136143,817964
FIEMIND,20160215,689.0,745.0,689.0,725.1,19569,9299
FILATEX,20160215,37.9,38.0,34.1,35.2,4508,3400
FINANTECH,20160215,75.1,100.4,75.1,89.95,2598942,301049
FINCABLES,20160215,225.0,234.9,223.0,229.35,46530,32365
FINPIPE,20160215,292.0,306.0,292.0,304.65,46524,21847
FLEXITUFF,20160215,177.0,181.85,175.0,175.75,21842,1716
FLFL,20160215,78.05,79.9,76.2,78.95,60098,39942
FMGOETZE,20160215,301.0,319.5,301.0,304.6,27895,26867
FMNL,20160215,27.9,28.35,27.05,28.3,12399,8839
FORTIS,20160215,153.1,157.75,151.55,156.25,395806,165684
FOSECOIND,20160215,1224.0,1249.0,1178.0,1184.55,565,436
FOURTHDIM,20160215,77.9,77.9,73.05,75.5,12000,8000
FRL,20160215,128.3,131.0,125.55,128.05,418448,138070
FRLDVR,20160215,107.0,107.0,98.0,100.25,12543,11806
FSL,20160215,31.9,32.5,31.55,31.75,1092402,578350
GABRIEL,20160215,81.9,82.9,81.25,81.65,78913,36283
GAEL,20160215,38.8,40.4,38.8,39.7,40971,31176
GAIL,20160215,327.4,335.95,326.05,334.15,1747740,1285397
GAL,20160215,31.8,32.5,30.4,31.25,115284,51476
GALLANTT,20160215,26.0,27.05,25.3,26.9,22473,12073
GALLISPAT,20160215,404.0,406.2,404.0,405.7,25680,15810
GAMMNINFRA,20160215,4.15,4.5,4.15,4.45,589312,386623
GAMMONIND,20160215,13.6,15.4,13.6,14.95,543571,294196
GANDHITUBE,20160215,223.0,223.0,214.0,215.9,2824,2621
GANECOS,20160215,124.65,130.0,122.5,129.0,14792,12095
GANESHHOUC,20160215,93.4,98.0,92.55,96.95,9013,6527
GARDENSILK,20160215,23.5,23.5,22.7,22.95,9730,8632
GARWALLROP,20160215,302.9,323.0,302.9,316.6,32196,20354
GATI,20160215,101.8,109.6,101.0,108.1,1117194,323373
GAYAPROJ,20160215,530.0,542.0,522.5,537.7,41080,16059
GDL,20160215,243.0,264.7,238.1,248.75,129106,89132
GEECEE,20160215,89.2,97.0,89.2,94.15,6661,3792
GEINDSYS,20160215,9.45,9.9,8.25,9.85,4444,3670
GEMINI,20160215,2.9,3.2,2.9,3.15,64421,35286
GENESYS,20160215,48.95,50.0,46.1,49.15,1341,988
GENUSPAPER,20160215,5.1,5.1,4.5,4.95,135916,95787
GENUSPOWER,20160215,49.9,51.15,48.7,50.65,424924,288578
GEOJITBNPP,20160215,32.9,33.5,30.8,32.25,46771,23448
GEOMETRIC,20160215,149.05,154.7,149.05,151.5,381690,93589
GESHIP,20160215,287.9,303.7,286.0,300.5,42502,28620
GHCL,20160215,107.65,110.4,103.0,108.8,135114,83857
GICHSGFIN,20160215,191.0,197.0,191.0,192.75,37404,25176
GILLANDERS,20160215,54.0,57.1,53.9,56.55,6145,4726
GILLETTE,20160215,4170.0,4311.0,4050.0,4290.5,3657,2194
GINNIFILA,20160215,15.0,16.2,15.0,15.8,36035,26269
GIPCL,20160215,79.05,81.4,79.05,80.25,13017,10126
GITANJALI,20160215,36.0,36.15,34.5,34.7,270561,164405
GKWLIMITED,20160215,595.25,598.95,580.0,581.0,565,547
GLAXO,20160215,3195.0,3246.0,3191.2,3215.6,3736,2110
GLENMARK,20160215,702.5,723.55,692.0,710.05,728730,337102
GLOBALVECT,20160215,82.0,85.7,82.0,85.5,24735,17180
GLOBOFFS,20160215,312.0,318.3,296.85,306.75,28712,7858
GLOBUSSPR,20160215,54.75,58.95,54.5,57.2,62197,31660
GMBREW,20160215,807.0,855.0,802.4,822.2,119647,22164
GMDCLTD,20160215,57.0,58.25,55.5,56.05,531497,404956
GMRINFRA,20160215,11.3,11.7,11.25,11.45,11265685,2631328
GNFC,20160215,70.9,74.2,70.0,73.45,123984,93278
GOACARBON,20160215,65.2,70.0,65.2,69.05,6521,3006
GOCLCORP,20160215,126.0,135.9,126.0,134.3,22815,22131
GODFRYPHLP,20160215,968.0,1056.85,968.0,1030.8,119598,30862
GODREJCP,20160215,1229.4,1259.5,1205.25,1246.15,220033,148817
GODREJIND,20160215,319.0,329.9,317.0,325.35,428127,97782
GODREJPROP,20160215,282.55,288.9,281.85,286.65,290218,185342
GOKEX,20160215,50.5,50.8,49.0,50.8,73945,55893
GOKUL,20160215,14.3,15.4,13.4,14.3,16452,14854
GOLDBEES,20160215,2614.8,2614.8,2581.3,2587.45,28346,17789
GOLDENTOBC,20160215,37.9,39.9,37.55,38.15,12375,11580
GOLDIAM,20160215,49.9,53.6,48.0,50.1,40585,25155
GOLDINFRA,20160215,18.5,18.5,17.25,17.5,17753,16501
GOLDSHARE,20160215,2599.4,2599.4,2561.0,2570.05,8020,4381
GOLDTECH,20160215,4.0,4.2,4.0,4.0,30063,30063
GOODLUCK,20160215,88.9,91.8,85.4,85.85,104776,58651
GPIL,20160215,54.0,55.85,53.0,54.5,17479,11863
GPPL,20160215,150.0,155.0,150.0,154.0,206090,143172
GRANULES,20160215,109.0,114.4,109.0,112.2,951035,368768
GRAPHITE,20160215,65.45,67.7,65.45,67.0,17681,14718
GRASIM,20160215,3399.95,3509.95,3385.0,3472.4,60490,27302
GRAVITA,20160215,22.0,23.5,22.0,22.3,42606,27508
GREAVESCOT,20160215,120.2,126.9,120.2,126.6,62078,45180
GREENFIRE,20160215,1.7,1.8,1.6,1.75,93987,82540
GREENLAM,20160215,491.0,510.95,461.35,481.35,337,235
GREENPLY,20160215,179.95,186.0,173.0,183.95,21285,12944
GREENPOWER,20160215,11.65,11.8,11.3,11.5,246540,136014
GRINDWELL,20160215,609.0,624.8,582.5,607.95,1305,932
GRPLTD,20160215,901.1,910.0,901.1,905.0,201,192
GRUH,20160215,251.25,254.0,244.35,246.35,99634,53691
GSCLCEMENT,20160215,22.55,23.8,22.2,23.2,72749,62159
GSFC,20160215,60.0,61.6,59.6,60.95,262203,185881
GSKCONS,20160215,5850.0,5850.0,5781.15,5807.2,7707,5897
GSPL,20160215,134.0,136.2,131.0,131.45,230108,152580
GSS,20160215,26.3,30.1,25.95,29.75,7309,4190
GTL,20160215,11.25,12.3,11.25,11.7,113767,75177
GTLINFRA,20160215,2.25,2.4,2.25,2.3,1135065,587828
GTNIND,20160215,10.05,11.9,9.1,11.5,1302,1050
GTNTEX,20160215,9.2,11.0,9.2,10.1,1996,1473
GTOFFSHORE,20160215,36.25,37.7,34.95,36.6,19105,10491
GUFICBIO,20160215,42.0,43.9,41.05,42.9,92473,75176
GUJALKALI,20160215,155.25,159.75,155.25,155.95,8077,5149
GUJAPOLLO,20160215,127.0,130.5,126.0,129.75,393,300
GUJFLUORO,20160215,425.0,464.1,425.0,461.35,54395,27059
GUJGASLTD,20160215,500.0,530.0,500.0,521.6,25646,11031
GUJNRECOKE,20160215,3.0,3.2,2.95,3.1,2187609,1213210
GUJNREDVR,20160215,1.95,2.2,1.95,2.05,8869,8206
GULFOILLUB,20160215,485.05,505.75,482.5,493.4,255537,254542
GULFPETRO,20160215,52.6,54.6,50.1,53.55,39395,22014
GULPOLY,20160215,320.0,325.45,315.15,317.6,3382,2320
GVKPIL,20160215,7.0,7.1,6.9,7.0,2425958,1319070
HANUNG,20160215,8.1,8.8,8.05,8.2,26850,16980
HARITASEAT,20160215,415.7,415.7,382.0,386.95,7024,4418
HARRMALAYA,20160215,44.7,45.2,43.65,44.6,33637,18054
HATHWAY,20160215,36.55,36.95,35.15,35.4,63903,46267
HATSUN,20160215,402.45,404.9,398.55,400.25,2375,1968
HAVELLS,20160215,278.45,293.0,276.05,291.85,1610739,847572
HBLPOWER,20160215,33.75,35.6,33.7,34.75,218708,118115
HBSTOCK,20160215,7.1,7.85,7.1,7.7,1984,1901
HCC,20160215,18.0,18.8,18.0,18.45,2935413,1168592
HCIL,20160215,15.85,16.8,15.85,16.5,1812825,1351314
HCL-INSYS,20160215,34.5,37.1,34.35,35.55,3505634,1950519
HCLTECH,20160215,813.0,832.5,810.35,827.1,1380806,946550
HDFC,20160215,1093.4,1102.0,1076.0,1080.45,4217676,3009995
HDFCBANK,20160215,980.0,988.25,971.1,973.6,2728240,1908985
HDFCMFGETF,20160215,2652.0,2684.0,2640.0,2644.9,2708,1674
HDFCNIFETF,20160215,708.95,717.0,708.95,716.62,116,110
HDIL,20160215,59.0,65.1,58.8,63.4,19334234,3698546
HEG,20160215,123.4,130.0,123.4,127.9,8422,5832
HEIDELBERG,20160215,64.5,66.6,64.4,64.65,197282,172163
HERCULES,20160215,141.0,153.85,141.0,148.7,5927,2293
HERITGFOOD,20160215,474.8,496.0,468.0,493.8,16608,11257
HEROMOTOCO,20160215,2512.0,2539.45,2483.9,2507.35,419156,238633
HESTERBIO,20160215,388.0,417.0,380.0,409.9,7013,5024
HEXATRADEX,20160215,14.4,15.3,13.35,15.3,523,501
HEXAWARE,20160215,227.95,235.5,225.3,232.85,683977,106436
HFCL,20160215,16.5,17.3,16.5,17.1,5101110,3556817
HGS,20160215,374.0,399.0,370.0,383.4,10472,5665
HIKAL,20160215,130.6,133.9,119.0,128.7,211155,103503
HIL,20160215,465.05,488.9,465.0,473.55,9472,5575
HILTON,20160215,16.9,16.9,16.85,16.9,161,161
HIMATSEIDE,20160215,165.5,184.3,165.5,181.0,441515,251027
HINDALCO,20160215,62.45,68.45,62.3,67.0,17333390,6499137
HINDCOMPOS,20160215,1030.0,1030.0,975.0,990.0,27,25
HINDCOPPER,20160215,45.5,48.55,45.2,47.0,147091,81502
HINDDORROL,20160215,12.5,12.5,11.55,11.85,123866,100409
HINDMOTORS,20160215,5.7,5.7,5.1,5.3,630022,450109
HINDNATGLS,20160215,69.1,69.1,61.95,63.2,4709,2604
HINDOILEXP,20160215,27.95,28.7,27.5,28.3,199654,118499
HINDPETRO,20160215,720.0,750.9,720.0,728.6,1322459,598840
HINDUJAFO,20160215,30.5,34.65,30.5,32.1,341,308
HINDUJAVEN,20160215,380.0,397.0,380.0,389.95,7473,6942
HINDUNILVR,20160215,817.0,821.95,798.0,804.7,1206980,691338
HINDZINC,20160215,160.0,169.9,160.0,167.95,613458,282524
HIRECT,20160215,71.9,71.9,68.0,68.6,6596,3277
HITACHIHOM,20160215,1086.95,1098.95,1047.0,1061.35,6071,3332
HITECHGEAR,20160215,251.05,261.5,248.65,254.5,9263,5365
HITECHPLAS,20160215,161.0,164.8,155.0,155.7,21293,13550
HMT,20160215,37.3,43.0,37.3,40.25,248612,72402
HMVL,20160215,265.4,277.95,265.4,270.05,15488,11598
HNGSNGBEES,20160215,1875.0,1875.0,1850.0,1875.0,28,26
HOCL,20160215,13.5,13.95,13.35,13.75,17572,14362
HONAUT,20160215,8299.0,8299.0,8100.0,8141.0,567,413
HONDAPOWER,20160215,1117.0,1170.0,1117.0,1160.15,2980,2652
HOTELEELA,20160215,17.0,17.7,17.0,17.45,141276,88410
HOVS,20160215,94.0,94.0,83.35,87.75,13929,8515
HSIL,20160215,254.9,260.0,248.25,250.85,76242,45658
HTMEDIA,20160215,78.65,80.0,77.0,79.5,55302,35896
HUBTOWN,20160215,108.0,109.0,104.0,104.95,5172,3466
HUDCO,20160215,1130.01,1144.0,1130.01,1139.5,2130,1821
HUDCO,20160215,1130.01,1144.0,1130.01,1139.5,1694,1480
HUDCO,20160215,1130.01,1144.0,1130.01,1139.5,27,27
HUDCO,20160215,1130.01,1144.0,1130.01,1139.5,300,300
HUDCO,20160215,1125.0,1125.0,1116.0,1122.0,2130,1821
HUDCO,20160215,1125.0,1125.0,1116.0,1122.0,1694,1480
HUDCO,20160215,1125.0,1125.0,1116.0,1122.0,27,27
HUDCO,20160215,1125.0,1125.0,1116.0,1122.0,300,300
HUDCO,20160215,1006.0,1006.0,1006.0,1006.0,2130,1821
HUDCO,20160215,1006.0,1006.0,1006.0,1006.0,1694,1480
HUDCO,20160215,1006.0,1006.0,1006.0,1006.0,27,27
HUDCO,20160215,1006.0,1006.0,1006.0,1006.0,300,300
HUDCO,20160215,1008.0,1008.0,1008.0,1008.0,2130,1821
HUDCO,20160215,1008.0,1008.0,1008.0,1008.0,1694,1480
HUDCO,20160215,1008.0,1008.0,1008.0,1008.0,27,27
HUDCO,20160215,1008.0,1008.0,1008.0,1008.0,300,300
IBREALEST,20160215,46.8,49.6,46.7,48.35,5235117,978293
IBULHSGFIN,20160215,612.0,639.95,600.7,634.6,1912256,976119
IBVENTURES,20160215,18.75,20.1,18.5,19.4,442846,292451
IBWSL,20160215,12.55,12.6,11.7,12.6,99701,98790
ICICIBANK,20160215,193.9,207.3,193.9,203.5,31027590,18594454
ICIL,20160215,971.0,1009.65,971.0,981.9,28062,17400
ICNX100,20160215,88.0,88.0,86.01,87.99,104,80
ICRA,20160215,3725.1,3900.0,3725.1,3834.2,874,358
ICSA,20160215,2.65,2.75,2.6,2.7,52699,35668
IDBI,20160215,50.3,54.9,50.3,53.65,5724589,818060
IDBIGOLD,20160215,2650.05,2690.0,2649.95,2686.6,144,106
IDEA,20160215,109.5,112.2,107.2,109.2,4531720,1588252
IDFC,20160215,38.45,42.25,38.2,41.25,5029499,1806996
IDFCBANK,20160215,51.25,54.3,51.2,54.0,1855770,906327
IDFCBANK,20160215,51.25,54.3,51.2,54.0,20,14
IDFCBANK,20160215,51.25,54.3,51.2,54.0,19,17
IDFCBANK,20160215,51.25,54.3,51.2,54.0,7,3
IDFCBANK,20160215,4727.1,4905.0,4727.1,4900.0,1855770,906327
IDFCBANK,20160215,4727.1,4905.0,4727.1,4900.0,20,14
IDFCBANK,20160215,4727.1,4905.0,4727.1,4900.0,19,17
IDFCBANK,20160215,4727.1,4905.0,4727.1,4900.0,7,3
IDFCBANK,20160215,7056.0,7099.0,6752.0,7099.0,1855770,906327
IDFCBANK,20160215,7056.0,7099.0,6752.0,7099.0,20,14
IDFCBANK,20160215,7056.0,7099.0,6752.0,7099.0,19,17
IDFCBANK,20160215,7056.0,7099.0,6752.0,7099.0,7,3
IDFCBANK,20160215,6600.0,6999.0,6551.0,6999.0,1855770,906327
IDFCBANK,20160215,6600.0,6999.0,6551.0,6999.0,20,14
IDFCBANK,20160215,6600.0,6999.0,6551.0,6999.0,19,17
IDFCBANK,20160215,6600.0,6999.0,6551.0,6999.0,7,3
IFBAGRO,20160215,365.0,383.95,361.2,369.7,10037,7182
IFBIND,20160215,308.0,322.95,304.5,315.6,3307,2447
IFCI,20160215,22.2,22.75,21.85,22.25,9809776,2970418
IFCI,20160215,22.2,22.75,21.85,22.25,20,20
IFCI,20160215,22.2,22.75,21.85,22.25,255,255
IFCI,20160215,22.2,22.75,21.85,22.25,11,11
IFCI,20160215,1050.0,1050.0,1050.0,1050.0,9809776,2970418
IFCI,20160215,1050.0,1050.0,1050.0,1050.0,20,20
IFCI,20160215,1050.0,1050.0,1050.0,1050.0,255,255
IFCI,20160215,1050.0,1050.0,1050.0,1050.0,11,11
IFCI,20160215,1015.0,1015.0,1010.0,1010.0,9809776,2970418
IFCI,20160215,1015.0,1015.0,1010.0,1010.0,20,20
IFCI,20160215,1015.0,1015.0,1010.0,1010.0,255,255
IFCI,20160215,1015.0,1015.0,1010.0,1010.0,11,11
IFCI,20160215,1010.15,1010.15,1010.15,1010.15,9809776,2970418
IFCI,20160215,1010.15,1010.15,1010.15,1010.15,20,20
IFCI,20160215,1010.15,1010.15,1010.15,1010.15,255,255
IFCI,20160215,1010.15,1010.15,1010.15,1010.15,11,11
IFGLREFRAC,20160215,78.45,85.0,78.45,83.05,15379,13529
IGARASHI,20160215,443.5,474.8,443.5,469.2,31319,18439
IGL,20160215,525.25,549.0,523.7,540.1,462705,149886
IGOLD,20160215,2642.1,2651.05,2623.0,2623.65,226,215
IGPL,20160215,84.55,94.0,84.5,91.0,17675,8348
IIFL,20160215,177.8,194.95,177.8,187.85,58759,39818
IIFLFIN,20160215,1115.0,1116.0,1115.0,1115.96,525,510
IIFLFIN,20160215,1115.0,1116.0,1115.0,1115.96,3794,3569
IIFLFIN,20160215,1115.0,1116.0,1115.0,1115.96,5,5
IIFLFIN,20160215,1115.0,1116.0,1115.0,1115.96,2807,2532
IIFLFIN,20160215,1115.0,1116.0,1115.0,1115.96,65,65
IIFLFIN,20160215,1115.0,1116.0,1115.0,1115.96,1533,1533
IIFLFIN,20160215,1077.5,1085.0,1076.05,1080.97,525,510
IIFLFIN,20160215,1077.5,1085.0,1076.05,1080.97,3794,3569
IIFLFIN,20160215,1077.5,1085.0,1076.05,1080.97,5,5
IIFLFIN,20160215,1077.5,1085.0,1076.05,1080.97,2807,2532
IIFLFIN,20160215,1077.5,1085.0,1076.05,1080.97,65,65
IIFLFIN,20160215,1077.5,1085.0,1076.05,1080.97,1533,1533
IIFLFIN,20160215,1135.0,1135.0,1135.0,1135.0,525,510
IIFLFIN,20160215,1135.0,1135.0,1135.0,1135.0,3794,3569
IIFLFIN,20160215,1135.0,1135.0,1135.0,1135.0,5,5
IIFLFIN,20160215,1135.0,1135.0,1135.0,1135.0,2807,2532
IIFLFIN,20160215,1135.0,1135.0,1135.0,1135.0,65,65
IIFLFIN,20160215,1135.0,1135.0,1135.0,1135.0,1533,1533
IIFLFIN,20160215,1016.01,1022.5,1016.01,1021.95,525,510
IIFLFIN,20160215,1016.01,1022.5,1016.01,1021.95,3794,3569
IIFLFIN,20160215,1016.01,1022.5,1016.01,1021.95,5,5
IIFLFIN,20160215,1016.01,1022.5,1016.01,1021.95,2807,2532
IIFLFIN,20160215,1016.01,1022.5,1016.01,1021.95,65,65
IIFLFIN,20160215,1016.01,1022.5,1016.01,1021.95,1533,1533
IIFLFIN,20160215,1119.85,1119.85,1119.85,1119.85,525,510
IIFLFIN,20160215,1119.85,1119.85,1119.85,1119.85,3794,3569
IIFLFIN,20160215,1119.85,1119.85,1119.85,1119.85,5,5
IIFLFIN,20160215,1119.85,1119.85,1119.85,1119.85,2807,2532
IIFLFIN,20160215,1119.85,1119.85,1119.85,1119.85,65,65
IIFLFIN,20160215,1119.85,1119.85,1119.85,1119.85,1533,1533
IIFLFIN,20160215,1061.5,1069.34,1061.5,1065.0,525,510
IIFLFIN,20160215,1061.5,1069.34,1061.5,1065.0,3794,3569
IIFLFIN,20160215,1061.5,1069.34,1061.5,1065.0,5,5
IIFLFIN,20160215,1061.5,1069.34,1061.5,1065.0,2807,2532
IIFLFIN,20160215,1061.5,1069.34,1061.5,1065.0,65,65
IIFLFIN,20160215,1061.5,1069.34,1061.5,1065.0,1533,1533
IIHFL,20160215,1043.05,1044.99,1043.05,1043.95,1670,1237
IIHFL,20160215,1043.05,1044.99,1043.05,1043.95,1025,742
IIHFL,20160215,1077.98,1077.99,1071.1,1073.42,1670,1237
IIHFL,20160215,1077.98,1077.99,1071.1,1073.42,1025,742
IITL,20160215,60.0,60.0,56.2,60.0,421,420
IL&FSENGG,20160215,46.5,47.5,43.7,44.95,64252,31632
IL&FSTRANS,20160215,69.0,71.8,67.25,68.6,174744,132503
IMFA,20160215,105.0,115.5,105.0,112.55,1882,815
IMPAL,20160215,676.0,690.0,670.0,670.3,341,323
IMPEXFERRO,20160215,1.65,1.75,1.65,1.65,99922,87984
INDBANK,20160215,6.8,7.45,6.55,7.3,28056,18198
INDHOTEL,20160215,97.35,103.0,97.35,99.29,13437,8624
INDHOTEL,20160215,97.35,103.0,97.35,99.29,651525,519840
INDHOTEL,20160215,102.8,106.75,101.6,104.55,13437,8624
INDHOTEL,20160215,102.8,106.75,101.6,104.55,651525,519840
INDIACEM,20160215,72.15,75.95,72.1,73.7,2771586,617563
INDIAGLYCO,20160215,70.0,76.95,69.05,72.35,151815,25266
INDIANB,20160215,86.0,88.9,83.35,85.85,186450,60255
INDIANCARD,20160215,189.85,193.75,184.0,188.25,9995,3411
INDIANHUME,20160215,318.0,327.7,306.2,314.4,12299,6461
INDIGO,20160215,798.85,849.9,791.0,839.05,1907183,789533
INDLMETER,20160215,79.9,84.35,76.5,80.5,7111,5240
INDNIPPON,20160215,340.0,359.6,337.25,345.9,1113,705
INDOCO,20160215,299.0,299.0,266.05,272.15,19143,6273
INDORAMA,20160215,27.8,28.95,27.6,28.1,54066,45934
INDOSOLAR,20160215,7.3,7.85,7.25,7.85,681177,497845
INDOTECH,20160215,165.0,173.7,164.0,170.0,10257,5541
INDOTHAI,20160215,24.9,24.9,22.8,24.0,7711,6136
INDRAMEDCO,20160215,48.95,51.25,47.9,50.25,77455,51519
INDSWFTLAB,20160215,38.5,40.75,38.5,40.15,46127,27613
INDTERRAIN,20160215,111.0,117.1,111.0,115.3,78824,71377
INDUSINDBK,20160215,825.0,832.0,817.25,823.7,2167942,1490535
INFINITE,20160215,192.0,212.0,192.0,204.4,46148,17477
INFOMEDIA,20160215,4.2,4.5,3.9,4.0,44741,23923
INFRABEES,20160215,226.1,239.65,226.1,239.65,5829,5524
INFRATEL,20160215,385.0,392.6,380.4,388.0,1314081,865890
INFY,20160215,1096.25,1100.2,1086.6,1091.75,2546739,1662965
INGERRAND,20160215,618.2,636.9,618.15,627.45,6676,4765
INIFTY,20160215,75.8,77.48,75.31,76.5,2055,1611
INOXLEISUR,20160215,182.7,188.7,182.7,184.95,43259,21640
INOXWIND,20160215,253.0,254.5,245.5,248.6,164723,100781
INSECTICID,20160215,299.9,310.0,299.9,303.65,18217,9076
INTELLECT,20160215,197.0,202.7,195.1,197.7,558677,200652
INVENTURE,20160215,11.4,12.85,11.25,12.85,15854,14276
IOB,20160215,22.8,24.1,22.0,23.65,1833816,297151
IOC,20160215,372.05,401.0,372.0,388.6,1511665,524104
IOLCP,20160215,69.0,70.7,68.25,69.15,31521,12480
IPAPPM,20160215,242.05,257.0,242.05,253.35,117232,110808
IPCALAB,20160215,589.4,624.0,589.4,618.9,86746,32596
IRB,20160215,208.0,219.5,208.0,216.5,1220038,205212
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,201,201
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,2037,1432
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,17,17
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,590,185
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,1000,1000
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,20,20
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,50,50
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,1000,1000
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,2086,2086
IRFC,20160215,1061.0,1061.0,1061.0,1061.0,794,792
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,201,201
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,2037,1432
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,17,17
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,590,185
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,1000,1000
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,20,20
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,50,50
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,1000,1000
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,2086,2086
IRFC,20160215,1081.0,1081.0,1076.51,1078.06,794,792
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,201,201
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,2037,1432
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,17,17
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,590,185
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,1000,1000
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,20,20
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,50,50
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,1000,1000
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,2086,2086
IRFC,20160215,1010.0,1010.0,1010.0,1010.0,794,792
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,201,201
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,2037,1432
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,17,17
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,590,185
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,1000,1000
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,20,20
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,50,50
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,1000,1000
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,2086,2086
IRFC,20160215,1011.09,1027.8,1011.09,1012.95,794,792
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,201,201
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,2037,1432
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,17,17
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,590,185
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,1000,1000
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,20,20
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,50,50
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,1000,1000
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,2086,2086
IRFC,20160215,1162.19,1162.19,1162.19,1162.19,794,792
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,201,201
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,2037,1432
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,17,17
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,590,185
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,1000,1000
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,20,20
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,50,50
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,1000,1000
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,2086,2086
IRFC,20160215,1127.0,1127.0,1127.0,1127.0,794,792
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,201,201
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,2037,1432
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,17,17
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,590,185
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,1000,1000
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,20,20
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,50,50
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,1000,1000
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,2086,2086
IRFC,20160215,1142.6,1142.6,1140.0,1140.0,794,792
IRFC,20160215,1200.0,1200.0,1200.0,1200.0,201,201
IRFC,20160215,1200.0,1200.0,1200.0,1200.0,2037,1432
IRFC,20160215,1200.0,1200.0,1200.0,1200.0,17,17
