SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
FCEL,20141008,11.2,11.9,10.85,11.85,2695993,1192909
FCSSOFT,20141008,0.35,0.4,0.35,0.35,122144,122112
FDC,20141008,154.85,154.85,148.5,149.55,100953,59710
FEDDERLOYD,20141008,63.3,65.3,63.2,63.55,40287,23414
FEDERALBNK,20141008,122.0,124.0,121.2,122.35,1725390,601636
FIEMIND,20141008,640.0,645.95,639.0,642.7,28949,12552
FINANTECH,20141008,214.25,219.5,208.0,208.75,191819,90453
FINCABLES,20141008,207.7,215.0,206.0,208.55,102061,37164
FINPIPE,20141008,321.0,328.5,308.05,320.0,96450,71413
FLEXITUFF,20141008,211.0,214.9,207.0,210.5,21247,394
FLFL,20141008,90.0,91.5,89.5,90.45,89087,53590
FMGOETZE,20141008,272.35,284.0,270.0,280.7,4413,3075
FMNL,20141008,12.25,12.3,10.4,12.15,6418,3815
FORTIS,20141008,115.4,116.5,115.0,115.45,163024,93151
FOSECOIND,20141008,960.0,983.2,932.5,940.15,536,211
FRL,20141008,112.5,117.25,111.15,116.95,660255,312979
FRLDVR,20141008,56.55,60.0,56.0,58.25,14559,10613
FSL,20141008,41.15,41.3,39.55,39.75,1647354,886021
FTFTF12CDV,20141008,13.6,13.6,12.5,13.6,50,50
GABRIEL,20141008,78.2,85.4,78.2,83.0,1866678,856010
GAEL,20141008,57.55,61.35,54.0,60.65,102453,61762
GAIL,20141008,443.0,443.7,437.4,441.1,1434556,1002386
GAL,20141008,41.1,44.0,40.8,41.5,12568,8531
GALLANTT,20141008,18.2,20.6,15.1,19.25,153815,47632
GALLISPAT,20141008,371.0,380.0,371.0,376.4,14541,3147
GAMMNINFRA,20141008,14.85,15.0,14.2,14.65,372375,184609
GAMMONIND,20141008,33.6,34.9,33.1,34.6,247382,114632
GANDHITUBE,20141008,180.9,210.1,180.9,210.1,11792,7394
GANESHHOUC,20141008,158.0,158.0,147.75,152.15,9289,4482
GARDENSILK,20141008,38.0,38.0,37.1,37.15,16805,12373
GARWALLROP,20141008,167.75,172.4,163.05,164.65,14026,9300
GATI,20141008,188.0,192.7,185.5,189.75,1016150,259934
GAYAPROJ,20141008,168.0,170.1,162.2,164.9,21128,14257
GDL,20141008,261.35,261.4,251.0,252.35,335137,264911
GEECEE,20141008,34.0,39.85,34.0,37.95,2262,2090
GEINDSYS,20141008,26.5,26.5,23.6,24.4,18412,12298
GEMINI,20141008,1.65,1.7,1.5,1.65,22255,21905
GENESYS,20141008,63.5,66.0,62.0,65.0,2726,1929
GENUSPOWER,20141008,26.0,26.95,25.8,26.2,99105,64993
GEOJITBNPP,20141008,37.4,39.0,37.05,38.45,79745,45160
GEOMETRIC,20141008,139.4,140.7,136.1,137.7,504653,292258
GESHIP,20141008,423.0,423.95,415.0,415.75,13205,7030
GHCL,20141008,98.0,99.65,94.0,95.25,135973,66229
GICHSGFIN,20141008,155.0,156.75,153.05,154.4,113364,35395
GILLANDERS,20141008,71.95,71.95,67.1,68.1,4410,3039
GILLETTE,20141008,2804.65,2885.7,2802.0,2865.1,8518,5838
GINNIFILA,20141008,13.8,14.2,13.6,13.75,23945,16888
GIPCL,20141008,82.9,86.0,82.1,83.6,151356,76434
GISOLUTION,20141008,3.7,3.7,3.7,3.7,50,50
GITANJALI,20141008,62.5,63.45,61.35,61.75,438974,207489
GKB,20141008,42.2,47.9,40.25,47.15,8593,6424
GKWLIMITED,20141008,345.0,430.0,345.0,415.55,115,90
GLAXO,20141008,2900.0,2900.0,2790.2,2807.6,15122,9723
GLENMARK,20141008,722.85,722.85,697.05,706.6,924284,722728
GLOBOFFS,20141008,461.0,500.0,461.0,487.3,52762,25543
GLOBUSSPR,20141008,75.05,75.85,74.3,74.45,59025,34810
GLODYNE,20141008,3.75,3.95,3.65,3.65,69491,56246
GMBREW,20141008,108.0,108.95,104.6,105.1,4800,2846
GMDCLTD,20141008,139.6,141.3,137.75,139.35,87958,52530
GMRINFRA,20141008,19.95,20.25,19.4,20.0,24599205,4657402
GNFC,20141008,91.5,93.25,90.6,92.35,254587,53363
GOACARBON,20141008,87.35,88.6,86.0,86.55,15309,6857
GODFRYPHLP,20141008,2867.0,2885.0,2824.95,2836.9,2319,1906
GODREJCP,20141008,994.0,1015.0,946.05,980.5,195497,115510
GODREJIND,20141008,300.0,303.8,288.8,291.35,714688,322257
GODREJPROP,20141008,237.75,238.4,234.35,235.35,109219,80551
GOKEX,20141008,60.15,60.9,59.35,60.15,21005,18790
GOKUL,20141008,18.9,18.95,18.1,18.25,2541,2464
GOLDBEES,20141008,2472.9,2494.95,2462.5,2488.4,22997,15389
GOLDENTOBC,20141008,21.8,22.7,21.8,21.95,23103,23103
GOLDIAM,20141008,31.85,32.55,30.5,30.8,3918,3040
GOLDINFRA,20141008,10.7,11.5,10.4,11.25,22407,16551
GOLDSHARE,20141008,2456.0,2488.5,2456.0,2470.4,2500,1796
GOLDTECH,20141008,7.55,7.55,7.2,7.25,6996,6371
GPIL,20141008,148.0,154.75,146.05,149.55,13870,8859
GPPL,20141008,165.9,167.85,162.95,164.6,223725,113194
GRANULES,20141008,880.0,890.9,852.0,865.3,113536,32793
GRAPHITE,20141008,96.0,97.15,94.4,94.9,30506,23017
GRASIM,20141008,3420.0,3474.9,3401.35,3460.55,78829,51960
GRAVITA,20141008,85.0,86.55,83.0,84.2,66280,46906
GREAVESCOT,20141008,127.55,130.0,127.0,129.6,164179,117575
GREENFIRE,20141008,1.25,1.25,1.2,1.25,26584,25584
GREENPLY,20141008,910.0,921.0,875.05,884.15,1875,1497
GREENPOWER,20141008,12.45,12.45,11.6,11.95,71887,45785
GRINDWELL,20141008,501.95,504.9,487.85,502.15,6259,5607
GRUH,20141008,190.8,193.0,190.1,191.05,166136,139019
GSCLCEMENT,20141008,35.75,35.95,34.75,34.95,38562,27089
GSFC,20141008,112.25,119.4,110.2,118.65,5261406,1448905
GSKCONS,20141008,5472.0,5505.95,5241.0,5295.65,10496,5041
GSPL,20141008,87.45,89.5,87.4,87.9,279904,190754
GSS,20141008,30.5,31.3,30.2,30.35,2698,1884
GTL,20141008,21.75,23.35,21.5,22.5,381881,127164
GTLINFRA,20141008,2.7,2.75,2.65,2.7,1567383,639955
GTNIND,20141008,13.2,13.6,12.8,13.6,346,344
GTNTEX,20141008,9.2,10.9,9.1,10.65,2558,1627
GTOFFSHORE,20141008,91.5,96.3,91.0,95.2,226990,62492
GUFICBIO,20141008,18.8,20.0,18.3,18.75,47335,28997
GUJALKALI,20141008,198.45,203.4,198.45,200.55,78664,34398
GUJAPOLLO,20141008,121.75,121.75,117.65,118.95,7007,5295
GUJFLUORO,20141008,679.0,699.75,679.0,692.9,50786,33155
GUJNRECOKE,20141008,7.4,7.55,7.25,7.35,2293863,1207440
GUJNREDVR,20141008,3.7,3.8,3.6,3.65,18890,18890
GUJRATGAS,20141008,496.0,518.0,482.0,495.95,49143,22438
GULFCORP,20141008,157.2,169.9,152.3,164.65,36522,18847
GULFOILLUB,20141008,294.0,300.0,294.0,298.8,19024,14199
GVKPIL,20141008,9.95,10.15,9.6,9.65,4174268,2038558
HARITASEAT,20141008,114.0,124.45,106.0,110.45,704,500
HARRMALAYA,20141008,70.5,73.5,69.7,70.1,100349,66234
HATHWAY,20141008,303.0,314.0,288.05,305.05,4456958,4159245
HATSUN,20141008,307.0,314.9,302.0,303.85,5643,4105
HAVELLS,20141008,264.0,269.9,263.2,268.85,706175,258338
HBLPOWER,20141008,17.7,18.75,17.7,18.4,118581,81518
HBSTOCK,20141008,18.1,18.25,17.65,18.25,2477,2047
HCC,20141008,30.85,31.55,30.25,31.15,2158513,998817
HCIL,20141008,29.7,32.9,29.25,31.35,165290,58805
HCL-INSYS,20141008,80.4,81.25,78.5,79.45,1128577,308917
HCLTECH,20141008,1725.1,1744.55,1665.0,1673.1,1077075,665696
HDFC,20141008,1016.1,1025.65,1006.85,1014.65,1956573,1441196
HDFCBANK,20141008,860.55,870.0,858.3,867.6,785096,378540
HDFCMFGETF,20141008,2578.0,2590.0,2570.1,2584.6,737,435
HDIL,20141008,81.7,82.85,79.0,80.15,13612990,1582170
HEG,20141008,282.0,286.9,279.1,283.9,10486,4684
HEIDELBERG,20141008,93.9,96.3,90.0,91.8,870178,303142
HELIOSMATH,20141008,140.25,141.45,130.5,133.85,504543,141999
HERCULES,20141008,188.1,192.2,185.2,187.0,66937,8883
HERITGFOOD,20141008,367.2,369.1,356.0,358.9,22905,9381
HEROMOTOCO,20141008,2802.0,2819.75,2777.5,2799.05,431918,253551
HEXATRADEX,20141008,25.85,26.75,25.65,26.65,4279,4163
HEXAWARE,20141008,199.0,199.0,186.5,189.0,2492973,637591
HFCL,20141008,18.5,21.2,18.5,20.9,17440945,4999916
HGS,20141008,664.0,676.25,646.25,652.2,21146,10739
HIKAL,20141008,696.7,727.95,696.7,719.0,5235,3253
HIL,20141008,642.75,643.4,625.45,629.0,4009,2261
HILTON,20141008,18.55,20.65,18.55,20.0,4094,2718
HIMATSEIDE,20141008,91.3,93.95,91.3,92.4,72953,28208
HINDALCO,20141008,146.8,149.8,145.7,148.8,9467940,4458124
HINDCOMPOS,20141008,680.0,717.0,646.0,700.45,230,115
HINDCOPPER,20141008,77.1,79.0,77.0,77.85,180451,51680
HINDDORROL,20141008,14.6,15.5,14.6,14.85,11571,6243
HINDMOTORS,20141008,9.75,9.95,9.5,9.7,771727,497082
HINDNATGLS,20141008,141.9,141.9,135.05,136.45,1864,1379
HINDOILEXP,20141008,55.25,57.4,54.9,56.25,478777,104784
HINDPETRO,20141008,489.0,514.4,484.3,511.95,3101088,906482
HINDSYNTEX,20141008,10.85,11.5,10.85,11.5,350,250
HINDUJAFO,20141008,44.5,49.95,44.5,48.45,4196,3305
HINDUJAVEN,20141008,286.0,292.0,285.7,287.35,15605,7464
HINDUNILVR,20141008,732.05,744.0,728.4,734.75,951087,627657
HINDZINC,20141008,155.9,163.0,155.0,162.7,647217,266113
HIRECT,20141008,46.75,49.5,46.7,48.15,3796,1548
HITACHIHOM,20141008,635.0,652.3,615.05,627.25,225240,54369
HITECHGEAR,20141008,186.0,195.6,185.4,190.95,17075,11745
HITECHPLAS,20141008,102.2,102.2,98.75,100.0,33690,29894
HMT,20141008,28.75,29.4,28.75,28.95,60684,30622
HMVL,20141008,156.55,158.05,152.0,152.9,10200,7155
HNGSNGBEES,20141008,2000.0,2000.0,2000.0,2000.0,6,6
HOCL,20141008,25.2,27.4,25.2,26.6,249133,98487
HONAUT,20141008,5326.7,5380.0,5315.0,5351.35,508,182
HONDAPOWER,20141008,927.0,965.0,910.2,944.65,3087,2692
HOTELEELA,20141008,21.5,21.85,21.1,21.35,109031,58890
HOTELRUGBY,20141008,4.15,4.7,4.15,4.7,276,201
HOVS,20141008,175.9,179.3,158.6,169.45,1269284,217523
HTMEDIA,20141008,108.85,110.0,106.3,107.45,62434,45901
HUBTOWN,20141008,110.75,112.5,108.2,110.4,25462,12196
HUDCO,20141008,1104.0,1108.9,1104.0,1108.9,1760,1300
HUDCO,20141008,1104.0,1108.9,1104.0,1108.9,285,260
HUDCO,20141008,1104.0,1108.9,1104.0,1108.9,1794,1724
HUDCO,20141008,1104.0,1108.9,1104.0,1108.9,1791,1380
HUDCO,20141008,1082.1,1086.0,1082.01,1084.0,1760,1300
HUDCO,20141008,1082.1,1086.0,1082.01,1084.0,285,260
HUDCO,20141008,1082.1,1086.0,1082.01,1084.0,1794,1724
HUDCO,20141008,1082.1,1086.0,1082.01,1084.0,1791,1380
HUDCO,20141008,1020.0,1043.0,1020.0,1028.55,1760,1300
HUDCO,20141008,1020.0,1043.0,1020.0,1028.55,285,260
HUDCO,20141008,1020.0,1043.0,1020.0,1028.55,1794,1724
HUDCO,20141008,1020.0,1043.0,1020.0,1028.55,1791,1380
HUDCO,20141008,1040.0,1047.0,1035.0,1046.5,1760,1300
HUDCO,20141008,1040.0,1047.0,1035.0,1046.5,285,260
HUDCO,20141008,1040.0,1047.0,1035.0,1046.5,1794,1724
HUDCO,20141008,1040.0,1047.0,1035.0,1046.5,1791,1380
HYDROS&S,20141008,188.05,198.7,182.2,198.7,7833,6074
IBIPL,20141008,4.5,4.55,4.35,4.5,624202,452835
IBPOW,20141008,12.8,13.05,12.4,12.65,7341930,4340708
IBREALEST,20141008,65.8,67.4,65.0,66.4,5345005,940386
IBSEC,20141008,23.8,23.95,23.55,23.65,199082,132825
IBULHSGFIN,20141008,395.55,401.8,380.4,386.75,441641,238142
IBWSL,20141008,19.25,20.3,19.15,19.6,130176,65695
ICICIBANK,20141008,1427.6,1454.65,1427.0,1448.55,1915055,1071782
ICIL,20141008,175.0,175.0,165.5,169.45,68658,51815
ICNX100,20141008,80.2,80.65,80.2,80.65,126,126
ICRA,20141008,2570.05,2599.9,2570.05,2589.05,1082,589
ICSA,20141008,4.6,4.6,4.05,4.4,12257,6675
IDBI,20141008,59.55,60.85,59.55,60.25,1838546,478877
IDBIGOLD,20141008,2660.0,2660.0,2585.0,2590.0,24,23
IDEA,20141008,165.0,166.45,157.35,158.15,3931893,2219715
IDFC,20141008,135.0,139.45,134.15,138.85,5353472,1982346
IFBAGRO,20141008,255.0,304.2,250.0,304.2,90986,49162
IFBIND,20141008,339.95,366.5,336.65,348.45,441791,108078
IFCI,20141008,33.85,34.4,33.5,33.9,4465049,1104070
IFGLREFRAC,20141008,190.95,192.9,182.0,183.45,17651,14233
IGARASHI,20141008,285.0,295.45,278.6,285.7,101605,24530
IGL,20141008,414.05,420.7,409.4,412.05,337269,140536
IGOLD,20141008,2573.8,2602.9,2565.0,2573.8,125,64
IGPL,20141008,68.05,71.45,66.2,66.95,15265,9682
IIFL,20141008,148.35,159.85,145.0,147.75,1279951,1207251
IIFLFIN,20141008,1420.88,1420.88,1420.88,1420.88,4,4
IIFLFIN,20141008,1420.88,1420.88,1420.88,1420.88,154,154
IIFLFIN,20141008,1420.88,1420.88,1420.88,1420.88,1088,906
IIFLFIN,20141008,1420.88,1420.88,1420.88,1420.88,5,5
IIFLFIN,20141008,1420.88,1420.88,1420.88,1420.88,2077,1668
IIFLFIN,20141008,1420.88,1420.88,1420.88,1420.88,80,80
IIFLFIN,20141008,1420.88,1420.88,1420.88,1420.88,610,415
IIFLFIN,20141008,1420.88,1420.88,1420.88,1420.88,80,80
IIFLFIN,20141008,1067.7,1067.7,1067.7,1067.7,4,4
IIFLFIN,20141008,1067.7,1067.7,1067.7,1067.7,154,154
IIFLFIN,20141008,1067.7,1067.7,1067.7,1067.7,1088,906
IIFLFIN,20141008,1067.7,1067.7,1067.7,1067.7,5,5
IIFLFIN,20141008,1067.7,1067.7,1067.7,1067.7,2077,1668
IIFLFIN,20141008,1067.7,1067.7,1067.7,1067.7,80,80
IIFLFIN,20141008,1067.7,1067.7,1067.7,1067.7,610,415
IIFLFIN,20141008,1067.7,1067.7,1067.7,1067.7,80,80
IIFLFIN,20141008,1045.0,1055.0,1045.0,1047.99,4,4
IIFLFIN,20141008,1045.0,1055.0,1045.0,1047.99,154,154
IIFLFIN,20141008,1045.0,1055.0,1045.0,1047.99,1088,906
IIFLFIN,20141008,1045.0,1055.0,1045.0,1047.99,5,5
IIFLFIN,20141008,1045.0,1055.0,1045.0,1047.99,2077,1668
IIFLFIN,20141008,1045.0,1055.0,1045.0,1047.99,80,80
IIFLFIN,20141008,1045.0,1055.0,1045.0,1047.99,610,415
IIFLFIN,20141008,1045.0,1055.0,1045.0,1047.99,80,80
IIFLFIN,20141008,1250.03,1250.03,1250.03,1250.03,4,4
IIFLFIN,20141008,1250.03,1250.03,1250.03,1250.03,154,154
IIFLFIN,20141008,1250.03,1250.03,1250.03,1250.03,1088,906
IIFLFIN,20141008,1250.03,1250.03,1250.03,1250.03,5,5
IIFLFIN,20141008,1250.03,1250.03,1250.03,1250.03,2077,1668
IIFLFIN,20141008,1250.03,1250.03,1250.03,1250.03,80,80
IIFLFIN,20141008,1250.03,1250.03,1250.03,1250.03,610,415
IIFLFIN,20141008,1250.03,1250.03,1250.03,1250.03,80,80
IIFLFIN,20141008,1016.75,1019.0,1013.41,1016.15,4,4
IIFLFIN,20141008,1016.75,1019.0,1013.41,1016.15,154,154
IIFLFIN,20141008,1016.75,1019.0,1013.41,1016.15,1088,906
IIFLFIN,20141008,1016.75,1019.0,1013.41,1016.15,5,5
IIFLFIN,20141008,1016.75,1019.0,1013.41,1016.15,2077,1668
IIFLFIN,20141008,1016.75,1019.0,1013.41,1016.15,80,80
IIFLFIN,20141008,1016.75,1019.0,1013.41,1016.15,610,415
IIFLFIN,20141008,1016.75,1019.0,1013.41,1016.15,80,80
IIFLFIN,20141008,1070.2,1070.2,1070.2,1070.2,4,4
IIFLFIN,20141008,1070.2,1070.2,1070.2,1070.2,154,154
IIFLFIN,20141008,1070.2,1070.2,1070.2,1070.2,1088,906
IIFLFIN,20141008,1070.2,1070.2,1070.2,1070.2,5,5
IIFLFIN,20141008,1070.2,1070.2,1070.2,1070.2,2077,1668
IIFLFIN,20141008,1070.2,1070.2,1070.2,1070.2,80,80
IIFLFIN,20141008,1070.2,1070.2,1070.2,1070.2,610,415
IIFLFIN,20141008,1070.2,1070.2,1070.2,1070.2,80,80
IIFLFIN,20141008,1021.61,1030.0,1021.61,1022.0,4,4
IIFLFIN,20141008,1021.61,1030.0,1021.61,1022.0,154,154
IIFLFIN,20141008,1021.61,1030.0,1021.61,1022.0,1088,906
IIFLFIN,20141008,1021.61,1030.0,1021.61,1022.0,5,5
IIFLFIN,20141008,1021.61,1030.0,1021.61,1022.0,2077,1668
IIFLFIN,20141008,1021.61,1030.0,1021.61,1022.0,80,80
IIFLFIN,20141008,1021.61,1030.0,1021.61,1022.0,610,415
IIFLFIN,20141008,1021.61,1030.0,1021.61,1022.0,80,80
IIFLFIN,20141008,1061.65,1063.0,1061.65,1061.65,4,4
IIFLFIN,20141008,1061.65,1063.0,1061.65,1061.65,154,154
IIFLFIN,20141008,1061.65,1063.0,1061.65,1061.65,1088,906
IIFLFIN,20141008,1061.65,1063.0,1061.65,1061.65,5,5
IIFLFIN,20141008,1061.65,1063.0,1061.65,1061.65,2077,1668
IIFLFIN,20141008,1061.65,1063.0,1061.65,1061.65,80,80
IIFLFIN,20141008,1061.65,1063.0,1061.65,1061.65,610,415
IIFLFIN,20141008,1061.65,1063.0,1061.65,1061.65,80,80
IIFLNIFTY,20141008,803.0,810.0,801.1,801.1,48,45
IIHFL,20141008,1004.5,1007.75,1004.5,1007.21,3910,2730
IIHFL,20141008,1004.5,1007.75,1004.5,1007.21,1363,1318
IIHFL,20141008,1008.0,1010.0,1005.2,1009.58,3910,2730
IIHFL,20141008,1008.0,1010.0,1005.2,1009.58,1363,1318
IL&FSENGG,20141008,54.0,55.1,53.35,53.55,4651,3997
IL&FSTRANS,20141008,166.1,172.9,166.1,169.45,89452,55599
IMFA,20141008,231.05,235.1,220.0,222.35,2986,2425
IMPAL,20141008,665.0,665.0,650.0,651.95,353,191
IMPEXFERRO,20141008,4.6,4.6,4.2,4.35,88620,45625
INDBANK,20141008,5.95,5.95,5.15,5.45,13361,9349
INDHOTEL,20141008,84.0,85.2,84.0,84.77,28965,26086
INDHOTEL,20141008,84.0,85.2,84.0,84.77,288184,206101
INDHOTEL,20141008,93.2,95.0,93.1,94.55,28965,26086
INDHOTEL,20141008,93.2,95.0,93.1,94.55,288184,206101
INDIACEM,20141008,107.8,108.55,104.45,107.65,1811571,248075
INDIAGLYCO,20141008,125.0,126.5,122.2,124.1,81990,22462
INDIANB,20141008,152.8,156.7,148.6,149.7,708236,483030
INDIANCARD,20141008,123.35,123.4,120.7,121.05,241,209
INDIANHUME,20141008,296.5,304.55,288.2,291.45,16063,7557
INDNIPPON,20141008,361.75,361.75,342.55,353.15,9034,5469
INDOCO,20141008,280.95,280.95,272.0,276.3,37637,20774
INDORAMA,20141008,23.0,23.8,22.75,22.9,33185,24321
INDOSOLAR,20141008,5.7,5.75,5.4,5.45,274586,122952
INDOTECH,20141008,180.25,185.9,178.65,179.45,4850,3693
INDOTHAI,20141008,14.6,16.5,14.6,15.85,2199,1999
INDRAMEDCO,20141008,50.0,51.45,49.35,50.1,50353,25441
INDSWFTLAB,20141008,35.2,35.75,34.5,34.7,161109,75181
INDTERRAIN,20141008,336.0,359.6,330.0,339.45,1305,915
INDUSINDBK,20141008,595.25,627.9,594.5,623.1,928741,420746
INFINITE,20141008,183.1,188.8,181.1,182.9,22661,6089
INFODRIVE,20141008,4.9,4.9,4.6,4.65,5296,4498
INFOMEDIA,20141008,3.5,3.5,3.3,3.4,12772,10705
INFRABEES,20141008,307.99,309.0,303.0,306.71,1406,1218
INFRATEL,20141008,287.1,294.7,287.05,289.55,834600,606788
INFY,20141008,3785.0,3792.0,3641.0,3650.15,2540960,1800583
INGERRAND,20141008,691.0,698.85,680.4,683.7,11642,3052
INGVYSYABK,20141008,593.0,608.7,587.0,602.1,102826,90817
INIFTY,20141008,80.25,82.0,80.05,80.66,1065,831
INNOIND,20141008,15.55,15.95,15.15,15.25,18234,14240
INOXLEISUR,20141008,169.0,174.0,168.5,171.65,92667,34018
INSECTICID,20141008,711.6,732.05,705.25,719.1,11134,4915
INTEGRA,20141008,2.9,2.9,2.9,2.9,500,500
INVENTURE,20141008,11.45,11.95,11.4,11.4,13146,9220
IOB,20141008,55.6,57.25,55.55,56.7,949569,233534
IOC,20141008,356.6,385.95,356.6,382.0,2317385,829907
IPAPPM,20141008,306.5,319.85,300.05,315.05,61517,27439
IPCALAB,20141008,752.0,758.0,736.0,738.55,56370,32491
IPCALAB,20141008,752.0,758.0,736.0,738.55,72000,72000
IPCALAB,20141008,759.0,759.0,750.0,750.0,56370,32491
IPCALAB,20141008,759.0,759.0,750.0,750.0,72000,72000
IPRINGLTD,20141008,70.5,74.0,69.5,70.35,7721,1024
IRB,20141008,218.6,222.5,214.65,220.7,3586949,751812
IREDA,20141008,1015.0,1115.0,1000.0,1111.12,7506,5000
IREDA,20141008,1015.0,1115.0,1000.0,1111.12,350,350
IREDA,20141008,1015.0,1115.0,1000.0,1111.12,3,1
IREDA,20141008,1153.01,1156.01,1153.01,1155.84,7506,5000
IREDA,20141008,1153.01,1156.01,1153.01,1155.84,350,350
IREDA,20141008,1153.01,1156.01,1153.01,1155.84,3,1
IREDA,20141008,1175.0,1175.0,1160.0,1160.0,7506,5000
IREDA,20141008,1175.0,1175.0,1160.0,1160.0,350,350
IREDA,20141008,1175.0,1175.0,1160.0,1160.0,3,1
IRFC,20141008,1037.0,1043.0,1037.0,1043.0,249,248
IRFC,20141008,1037.0,1043.0,1037.0,1043.0,400,400
IRFC,20141008,1037.0,1043.0,1037.0,1043.0,500,500
IRFC,20141008,1037.0,1043.0,1037.0,1043.0,7,7
IRFC,20141008,1037.0,1043.0,1037.0,1043.0,80,80
IRFC,20141008,1037.0,1043.0,1037.0,1043.0,638,367
IRFC,20141008,1037.0,1043.0,1037.0,1043.0,270,270
IRFC,20141008,1055.0,1055.0,1051.01,1051.01,249,248
IRFC,20141008,1055.0,1055.0,1051.01,1051.01,400,400
IRFC,20141008,1055.0,1055.0,1051.01,1051.01,500,500
IRFC,20141008,1055.0,1055.0,1051.01,1051.01,7,7
IRFC,20141008,1055.0,1055.0,1051.01,1051.01,80,80
IRFC,20141008,1055.0,1055.0,1051.01,1051.01,638,367
IRFC,20141008,1055.0,1055.0,1051.01,1051.01,270,270
IRFC,20141008,990.0,995.0,990.0,995.0,249,248
IRFC,20141008,990.0,995.0,990.0,995.0,400,400
IRFC,20141008,990.0,995.0,990.0,995.0,500,500
IRFC,20141008,990.0,995.0,990.0,995.0,7,7
IRFC,20141008,990.0,995.0,990.0,995.0,80,80
IRFC,20141008,990.0,995.0,990.0,995.0,638,367
IRFC,20141008,990.0,995.0,990.0,995.0,270,270
IRFC,20141008,917.01,917.01,917.01,917.01,249,248
IRFC,20141008,917.01,917.01,917.01,917.01,400,400
IRFC,20141008,917.01,917.01,917.01,917.01,500,500
IRFC,20141008,917.01,917.01,917.01,917.01,7,7
IRFC,20141008,917.01,917.01,917.01,917.01,80,80
IRFC,20141008,917.01,917.01,917.01,917.01,638,367
IRFC,20141008,917.01,917.01,917.01,917.01,270,270
IRFC,20141008,1089.0,1095.0,1089.0,1092.25,249,248
IRFC,20141008,1089.0,1095.0,1089.0,1092.25,400,400
IRFC,20141008,1089.0,1095.0,1089.0,1092.25,500,500
IRFC,20141008,1089.0,1095.0,1089.0,1092.25,7,7
IRFC,20141008,1089.0,1095.0,1089.0,1092.25,80,80
IRFC,20141008,1089.0,1095.0,1089.0,1092.25,638,367
IRFC,20141008,1089.0,1095.0,1089.0,1092.25,270,270
IRFC,20141008,1139.85,1139.85,1132.05,1137.76,249,248
IRFC,20141008,1139.85,1139.85,1132.05,1137.76,400,400
IRFC,20141008,1139.85,1139.85,1132.05,1137.76,500,500
IRFC,20141008,1139.85,1139.85,1132.05,1137.76,7,7
IRFC,20141008,1139.85,1139.85,1132.05,1137.76,80,80
IRFC,20141008,1139.85,1139.85,1132.05,1137.76,638,367
IRFC,20141008,1139.85,1139.85,1132.05,1137.76,270,270
IRFC,20141008,1180.0,1180.05,1180.0,1180.0,249,248
IRFC,20141008,1180.0,1180.05,1180.0,1180.0,400,400
IRFC,20141008,1180.0,1180.05,1180.0,1180.0,500,500
IRFC,20141008,1180.0,1180.05,1180.0,1180.0,7,7
IRFC,20141008,1180.0,1180.05,1180.0,1180.0,80,80
IRFC,20141008,1180.0,1180.05,1180.0,1180.0,638,367
IRFC,20141008,1180.0,1180.05,1180.0,1180.0,270,270
ISFT,20141008,47.45,49.45,46.0,46.75,38526,28627
ISMTLTD,20141008,19.15,20.5,19.15,20.5,135367,80103
ITC,20141008,363.0,367.95,362.25,365.7,5559900,4167658
ITI,20141008,25.0,26.05,24.8,25.25,101157,23841
IVC,20141008,21.0,21.5,20.7,20.85,80498,55314
IVP,20141008,59.95,61.8,57.0,57.0,380,365
IVRCLINFRA,20141008,16.6,16.95,16.35,16.4,837743,344442
J&KBANK,20141008,137.0,140.0,137.0,137.35,234692,137345
JAGRAN,20141008,124.55,124.55,120.65,122.25,51330,41416
JAGSNPHARM,20141008,22.55,22.8,22.4,22.6,5005,4449
JAIBALAJI,20141008,14.25,15.0,14.15,14.6,11180,9021
JAICORPLTD,20141008,84.1,87.55,83.8,84.8,961921,167082
JAIHINDPRO,20141008,16.65,18.4,16.65,18.3,905,800
JAMNAAUTO,20141008,148.0,148.0,136.0,138.1,5228,3880
JAYAGROGN,20141008,141.8,141.8,133.25,133.95,4737,4043
JAYBARMARU,20141008,106.85,114.7,106.8,108.2,9159,6380
JAYNECOIND,20141008,11.1,11.15,10.45,10.95,78856,39843
JAYSREETEA,20141008,90.0,92.4,90.0,90.95,64050,16263
JBCHEPHARM,20141008,221.4,226.8,220.35,221.2,116268,44828
JBFIND,20141008,147.2,152.4,146.25,150.25,38884,19019
JCTEL,20141008,0.65,0.65,0.6,0.65,4950,1850
JENSONICOL,20141008,3.45,3.65,3.45,3.65,4500,4200
JETAIRWAYS,20141008,209.2,222.5,208.1,220.05,1000193,306954
JHS,20141008,8.0,8.2,8.0,8.05,4887,3412
JIKIND,20141008,0.85,1.0,0.85,0.95,28266,28262
JINDALPHOT,20141008,186.05,192.55,185.05,186.6,5208,3337
JINDALPOLY,20141008,287.1,290.9,281.5,283.9,104660,36556
JINDALSAW,20141008,77.15,82.0,75.7,81.45,837559,353400
JINDALSTEL,20141008,161.5,168.0,160.8,166.25,4232576,998968
JINDCOT,20141008,14.65,14.65,13.55,14.1,76456,44580
JINDRILL,20141008,220.0,220.0,212.0,216.0,14642,12728
JINDWORLD,20141008,120.1,128.9,120.05,120.15,158,150
