SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
ASTRAIDL,2003044,365.0,365.0,343.95,343.95,2,0
ATCOIND,2003044,10.8,11.95,10.8,11.8,30060,18956
ATFL,2003044,27.8,29.9,27.5,27.85,1101,900
ATLASCYCLE,2003044,66.5,66.75,66.0,66.1,604,604
ATULPROD,2003044,30.25,31.2,30.0,31.0,2042,2042
AUROPHARMA,2003044,221.0,222.0,217.0,219.05,8136,4773
AUTORIDFIN,2003044,1.25,1.25,1.2,1.2,10250,10250
AZTEC,2003044,16.5,18.75,16.25,18.4,96641,47687
BAJAJAUTO,2003044,481.0,514.0,481.0,503.35,76642,50366
BAJAJHIND,2003044,69.0,70.6,69.0,70.0,201,200
BAJAJPLAST,2003044,2.45,2.45,2.05,2.15,730,600
BAJAUTOFIN,2003044,48.9,48.95,48.5,48.7,2300,2300
BALAJIDIST,2003044,4.6,5.0,4.55,4.85,14862,9787
BALAJITELE,2003044,62.7,66.3,60.15,65.55,143783,91250
BALMLAWRIE,2003044,80.0,84.4,78.25,80.75,17985,14255
BALRAMCHIN,2003044,111.0,111.0,110.0,110.05,4270,4168
BANARISUG,2003044,101.0,109.6,100.0,102.2,289,200
BANKBARODA,2003044,90.6,95.5,90.0,94.95,2736530,919423
BANKINDIA,2003044,40.95,42.25,40.6,42.1,1362062,581211
BANKPUNJAB,2003044,15.0,15.6,15.0,15.4,344101,224339
BANKRAJAS,2003044,14.95,15.8,14.8,15.7,241007,171553
BASF,2003044,94.05,95.45,93.0,94.95,5012,4091
BATAINDIA,2003044,27.6,27.75,27.1,27.65,27416,19087
BAYER,2003044,909.9,925.0,909.1,925.0,44,44
BEL,2003044,194.05,201.4,192.1,199.6,171815,48831
BELCERAMIC,2003044,3.15,3.6,3.15,3.35,5950,4550
BEML,2003044,63.0,68.35,61.65,67.05,365435,101504
BERGEPAINT,2003044,70.8,71.0,69.7,70.35,467,349
BFLSOFTWAR,2003044,634.0,649.8,628.25,639.6,28332,21261
BGFL,2003044,11.85,11.85,11.85,11.85,1,0
BHARATFORG,2003044,245.0,249.0,245.0,247.0,19698,19101
BHARATGEAR,2003044,7.0,8.1,7.0,8.1,591,590
BHARATHOT,2003044,27.5,27.5,27.5,27.5,50,50
BHARTI,2003044,30.9,32.65,30.7,32.2,948245,742533
BHEL,2003044,230.9,233.35,221.2,231.15,1141573,468605
BIL,2003044,20.25,21.55,20.25,21.55,1550,1050
BILT,2003044,36.15,37.1,36.15,36.9,118876,103416
BINDALAGRO,2003044,4.25,4.25,3.75,3.95,10069,7650
BIRLA3M,2003044,245.5,255.0,245.5,254.7,354,304
BIRLAERIC,2003044,9.9,9.9,9.5,9.9,2530,2480
BIRLAJUTE,2003044,13.0,13.5,13.0,13.45,3004,2400
BLBLIMITED,2003044,3.55,3.7,3.55,3.6,620,620
BLUECHIP,2003044,14.4,14.4,14.4,14.4,101,101
BLUEDART,2003044,54.35,54.7,52.95,53.2,17119,15650
BLUESTARCO,2003044,85.5,87.55,85.25,86.6,12318,9827
BLUESTINFO,2003044,108.0,112.5,107.45,111.75,6882,4600
BOMDYEING,2003044,45.25,45.7,44.9,45.4,61417,51217
BONGAIREFN,2003044,15.5,17.6,15.5,17.4,493042,314360
BPCL,2003044,227.9,233.2,226.2,231.85,907282,227677
BPL,2003044,25.9,27.95,25.8,27.6,11616,7842
BPLENGG,2003044,4.35,4.45,4.0,4.15,1100,780
BPLREFRIG,2003044,1.8,1.8,1.8,1.8,700,700
BPLSANTECH,2003044,1.7,2.0,1.7,2.0,4025,4025
BPLSANUTIL,2003044,2.75,2.75,2.35,2.7,415,305
BRITANNIA,2003044,499.5,500.0,494.0,499.75,2680,1869
BSES,2003044,216.2,221.9,215.5,219.7,28491,17877
CADILAHC,2003044,124.25,125.5,123.9,124.25,7290,3520
CANBK,2003044,78.1,80.15,77.1,79.55,6485086,1295660
CANFINHOME,2003044,28.6,29.5,28.6,29.4,8400,8100
CARBORUNIV,2003044,109.95,110.0,109.5,110.0,2995,2995
CASTROL,2003044,189.45,190.45,189.0,189.85,34549,29450
CEAT,2003044,26.6,26.7,26.05,26.6,9511,7824
CENTENKA,2003044,85.9,87.25,84.55,87.2,19186,17960
CENTURION,2003044,9.3,9.7,9.3,9.5,497093,307893
CENTURYTEX,2003044,45.05,47.5,44.75,47.1,229599,144180
CESC,2003044,16.05,16.7,16.05,16.65,10143,8975
CGIGARSH,2003044,35.45,37.65,35.4,36.65,1284,1000
CHAMBLFERT,2003044,14.1,14.35,14.1,14.3,164079,136514
CHEMPLAST,2003044,27.4,27.95,27.0,27.95,4778,4550
CHENNPETRO,2003044,30.0,30.25,29.85,30.15,26734,20606
CHESLINTEX,2003044,6.8,6.8,6.75,6.75,700,700
CHLORIDIND,2003044,78.0,79.0,77.25,78.95,3611,3260
CHOLAINV,2003044,38.9,38.9,38.35,38.45,10404,10251
CIBASPEC,2003044,101.45,104.9,101.45,102.45,245,245
CIMCOBIRLA,2003044,1.2,1.45,1.2,1.45,105,5
CINEVISTA,2003044,21.0,23.6,21.0,23.35,3844,2414
CIPL,2003044,2.75,2.75,2.65,2.65,2625,2625
CIPLA,2003044,725.25,728.0,720.0,725.05,36517,32705
CITICORSEC,2003044,465.1,475.0,465.1,470.35,1166,890
CLARIANT,2003044,125.0,130.0,124.15,127.3,410,410
CMC,2003044,510.0,518.5,506.0,514.25,38677,6176
COATESIND,2003044,110.0,110.0,110.0,110.0,1825,1825
COCHINREFN,2003044,42.4,42.65,42.1,42.5,58619,38170
COLGATE,2003044,121.5,122.0,120.3,121.35,23456,18615
COLORCHEM,2003044,200.5,202.9,200.5,202.65,4976,4050
COMPUDYNE,2003044,14.7,16.0,14.45,15.4,67499,43683
COMPUTECH,2003044,4.75,5.5,4.65,5.4,37981,29080
CONCOR,2003044,226.3,230.0,222.0,226.55,11964,9561
CONSCOFFEE,2003044,72.4,72.4,69.0,71.1,217,153
COREPARENT,2003044,3.6,3.8,3.6,3.7,4601,4601
COROMNFERT,2003044,64.5,65.75,64.5,65.75,117,117
CORPBANK,2003044,141.7,144.8,139.5,142.55,66344,36021
COSMOFILMS,2003044,55.0,60.85,53.0,60.65,116946,52905
CREATIVEYE,2003044,9.0,10.5,9.0,10.4,21786,18371
CRESTCOMM,2003044,22.5,27.25,22.35,26.7,67827,40846
CRISIL,2003044,262.9,263.0,253.0,253.0,736,725
CROMPGREAV,2003044,55.0,55.6,54.5,55.2,13839,10231
CUB,2003044,37.55,39.8,37.5,38.9,47513,34468
CYBERTECH,2003044,8.4,9.0,8.0,8.65,20490,17638
D-LINK,2003044,47.65,49.75,47.3,48.95,18584,11821
DABUR,2003044,39.9,39.9,38.0,38.65,122409,85157
DALALSTCOM,2003044,0.5,0.55,0.45,0.5,20801,16800
DCM,2003044,6.15,6.2,6.15,6.2,322,322
DCMSRMCONS,2003044,56.0,56.3,55.1,56.3,1244,1244
DCW,2003044,10.9,10.9,9.6,10.0,7643,5969
DEEPAKFERT,2003044,19.0,19.5,18.8,19.4,11956,9705
DENABANK,2003044,13.5,14.5,13.35,14.3,173025,127612
DEWANHOUS,2003044,17.9,17.9,17.9,17.9,500,500
DGPWINDSOR,2003044,3.1,3.7,3.1,3.65,4,1
DHAMPURSUG,2003044,9.45,9.65,9.4,9.65,975,750
DHARSUGAR,2003044,2.85,3.2,2.85,3.2,300,300
DIGITALEQP,2003044,582.0,606.6,577.0,601.5,7054982,474974
DIVISLAB,2003044,236.1,238.4,233.0,233.65,332725,64177
DRREDDY,2003044,917.5,925.0,917.5,923.15,42336,28291
DUNCANSIND,2003044,6.1,6.5,6.0,6.45,1075,875
DYNACONS,2003044,0.3,0.4,0.3,0.4,233579,230069
EASTSILK,2003044,14.95,15.45,13.95,15.45,1457,1400
EASUNREYRL,2003044,25.0,25.25,25.0,25.2,900,900
EICHERLTD,2003044,27.95,29.6,26.55,27.2,1634,724
EICHERMOT,2003044,77.0,79.75,76.6,79.1,13584,10722
EIDPARRY,2003044,79.5,80.25,79.05,79.45,6043,5821
EIHOTEL,2003044,161.15,161.15,158.5,159.1,1426,1086
EIMCOELECO,2003044,47.0,47.0,42.0,42.35,9,8
ELDERPHARM,2003044,28.0,30.0,28.0,29.35,800,650
ELECTCAST,2003044,222.0,224.0,221.65,223.2,7577,7365
ELGIEQUIP,2003044,16.95,17.7,16.95,17.6,6079,3700
ELGITYRE,2003044,155.0,155.0,155.0,155.0,100,100
EMERCK,2003044,235.5,236.0,233.5,233.5,294,294
ENGINERSIN,2003044,251.0,259.7,250.0,257.4,26701,9449
ESABINDIA,2003044,32.1,32.9,31.5,32.55,4060,2859
ESCORTS,2003044,36.65,37.0,35.75,36.7,12357,7362
ESSARGUJ,2003044,7.3,7.55,7.3,7.45,314220,195737
ESSAROIL,2003044,4.0,4.0,3.9,4.0,43680,43180
ESSELPACK,2003044,136.0,144.5,136.0,143.7,43756,29297
ETERNEVRST,2003044,28.75,30.0,28.75,29.9,1640,1490
EUROTEXIND,2003044,8.7,9.0,8.7,9.0,2100,2100
EXCELIND,2003044,64.2,66.85,64.2,66.65,3985,3840
FACT,2003044,24.9,26.0,24.9,25.65,13711,9249
FAGBEARING,2003044,51.0,52.2,51.0,51.9,3751,3250
FDC,2003044,26.55,28.0,26.5,27.65,2173,1873
FEDERALBNK,2003044,97.95,104.3,97.95,103.2,469757,239099
FINCABLES,2003044,79.5,82.6,79.5,82.3,3711,2951
FINPIPE,2003044,34.45,34.45,34.0,34.2,9302,7717
FIRSTLEASE,2003044,17.5,17.55,17.3,17.45,7200,7200
FLEX,2003044,16.0,17.8,16.0,17.2,32996,31171
FLEXCHEM,2003044,18.55,19.5,18.5,19.0,1050,850
FLEXENGG,2003044,8.05,8.4,8.0,8.4,494,494
FLOATGLASS,2003044,18.65,19.25,18.5,19.1,14777,14661
FOSECOIND,2003044,124.0,129.7,124.0,128.95,5664,3146
FUJITSICIM,2003044,71.75,75.65,71.2,74.9,50052,22870
GAEL,2003044,9.3,9.8,9.2,9.75,1165,965
GAIL,2003044,78.55,78.75,77.3,77.65,62262,44325
GAMMONIND,2003044,107.3,108.9,104.75,108.2,1887,1767
GARDENSILK,2003044,24.95,25.3,24.9,25.25,13244,13044
GENESYS,2003044,36.05,43.65,36.05,42.1,2004,1299
GEOMETRIC,2003044,469.95,488.7,465.6,483.15,1167088,44091
GEORGWILIM,2003044,63.0,65.45,63.0,65.15,4425,3142
GERMANREM,2003044,205.55,213.35,205.55,207.4,154,77
GESCOCORP,2003044,11.6,12.25,11.6,12.25,142,100
GESHIPPING,2003044,38.15,38.65,37.85,38.4,182862,154082
GHCL,2003044,18.8,19.5,18.7,19.4,64949,54124
GICHSGFIN,2003044,12.0,12.1,11.7,11.7,3334,2601
GINNIFILA,2003044,5.4,5.7,5.4,5.7,3297,3297
GIPCL,2003044,16.5,17.5,16.3,17.15,48581,30121
GKW,2003044,1.9,1.95,1.8,1.8,6724,6324
GLAXO,2003044,306.9,307.25,304.05,305.3,21906,12945
GLENMARK,2003044,215.0,218.0,212.2,216.4,455,401
GLFL,2003044,1.9,1.95,1.45,1.55,3300,3300
GLOBALTELE,2003044,57.5,67.15,56.35,65.05,6722694,783245
GLOBLTRUST,2003044,15.05,15.9,15.0,15.8,341558,221838
GMDCLTD,2003044,81.0,81.0,78.55,80.35,4046,3690
GNFC,2003044,28.65,29.1,28.5,29.0,27673,23340
GODAVRFERT,2003044,33.95,34.0,33.6,33.8,2450,2050
GODREJCP,2003044,110.0,111.5,108.55,108.9,10528,8708
GODREJIND,2003044,14.1,14.5,14.1,14.35,3400,3400
GOETZEIND,2003044,22.0,22.0,19.25,19.9,1857,1476
GOLDTECH,2003044,30.4,32.2,28.7,31.75,327282,98219
GOLDTELE,2003044,9.15,10.25,9.1,9.95,31534,18900
GOODLASNER,2003044,153.0,157.0,152.0,156.0,3890,3740
GPELECT,2003044,6.8,6.8,6.8,6.8,399,399
GRANDFONRY,2003044,1.6,1.6,1.05,1.1,3,1
GRAPHITE,2003044,28.75,28.8,28.35,28.4,1275,1215
GRASIM,2003044,338.9,340.0,333.5,339.85,21557,14255
GSFC,2003044,17.1,17.75,17.0,17.6,18390,15150
GTCIND,2003044,5.3,5.3,5.2,5.2,1002,1000
GTNTEXT,2003044,19.25,25.0,19.25,24.95,1895,1401
GUJALKALI,2003044,21.0,21.0,18.25,19.75,14350,13352
GUJAMBCEM,2003044,163.0,166.0,162.7,164.95,94138,56767
GUJFLUORO,2003044,64.95,68.0,64.95,65.5,4874,4711
GUJRATGAS,2003044,400.0,405.0,397.5,399.0,4201,3815
GUJSIDHCEM,2003044,3.15,3.45,3.15,3.2,27247,18408
HARRMALAYA,2003044,9.45,10.0,9.3,9.7,3026,2581
HAVELLS,2003044,116.0,116.0,112.5,115.5,30,20
HBSTOCK,2003044,1.8,1.8,1.8,1.8,1,1
HCL-INSYS,2003044,81.9,81.9,80.55,81.25,13097,8295
HCLTECH,2003044,160.3,164.6,156.0,163.3,1117945,262592
HDFC,2003044,340.1,347.0,335.2,340.35,182261,130934
HDFCBANK,2003044,235.0,242.0,233.75,239.35,65009,53102
HEG,2003044,27.4,27.9,27.4,27.75,12677,11900
HERITGFOOD,2003044,42.0,42.8,42.0,42.8,1705,1405
HEROHONDA,2003044,193.9,193.9,191.25,193.4,395679,175544
HEXAWARE,2003044,114.85,115.5,112.1,114.7,4946964,250900
HIKAL,2003044,98.9,99.0,98.0,98.0,360,360
HIMACHLFUT,2003044,12.5,14.9,12.15,14.9,11419407,4303118
HIMATSEIDE,2003044,100.05,100.05,99.1,99.4,330,280
HINDALC0,2003044,551.45,556.0,551.0,555.0,94148,89169
HINDCONS,2003044,58.5,61.85,58.5,60.9,15280,13500
HINDDORROL,2003044,15.9,15.9,15.9,15.9,50,50
HINDINKS,2003044,251.0,254.5,245.8,252.35,3617,3218
HINDLEVCHM,2003044,154.85,164.4,154.1,163.65,11786,7261
HINDLEVER,2003044,151.6,152.9,149.25,150.75,1243113,596065
HINDMOTOR,2003044,8.0,8.2,7.7,8.15,341331,153869
HINDOILEXP,2003044,17.0,17.5,17.0,17.35,6878,6452
HINDPETRO,2003044,299.15,303.9,298.3,301.5,1755930,423784
HINDSANIT,2003044,39.35,39.5,39.35,39.4,900,900
HINDSYNTEX,2003044,4.1,4.1,4.05,4.05,600,600
HMT,2003044,15.0,16.4,14.6,15.9,30380,20708
HOCL,2003044,14.3,15.6,14.2,15.5,142076,100534
HOECHST,2003044,250.0,251.7,248.15,249.55,9247,8906
HOTELEELA,2003044,14.3,14.8,14.2,14.65,12385,10548
HTMT,2003044,170.95,173.75,167.35,172.4,835126,73343
HUGHESSOFT,2003044,201.0,205.65,197.35,204.75,4678190,273118
HUGHESTELE,2003044,4.5,5.1,4.5,5.1,110308,85537
HYDRBADIND,2003044,7.95,7.95,7.95,7.95,96,96
I-FLEX,2003044,920.0,923.8,905.0,919.55,260367,20349
IBP,2003044,206.75,211.0,202.25,207.85,8498,4188
ICI,2003044,111.0,113.8,110.0,112.05,12191,9181
ICICIBANK,2003044,135.0,137.9,134.5,136.35,657968,331805
IDBI,2003044,17.5,17.9,17.45,17.8,123319,97191
IDBIBANK,2003044,22.75,22.75,22.25,22.4,204904,152633
IFBAGRO,2003044,4.0,4.5,4.0,4.5,100,50
IFBIND,2003044,2.5,2.7,2.45,2.6,2263,2230
IFCI,2003044,4.0,4.2,4.0,4.15,297367,224216
IFCI,2003044,4.0,4.2,4.0,4.15,3,3
IFCI,2003044,4.0,4.2,4.0,4.15,4,4
IFCI,2003044,25490.0,25490.0,25400.0,25490.0,297367,224216
IFCI,2003044,25490.0,25490.0,25400.0,25490.0,3,3
IFCI,2003044,25490.0,25490.0,25400.0,25490.0,4,4
IFCI,2003044,12870.0,12880.0,12850.0,12850.0,297367,224216
IFCI,2003044,12870.0,12880.0,12850.0,12850.0,3,3
IFCI,2003044,12870.0,12880.0,12850.0,12850.0,4,4
IGFLFERT,2003044,35.7,37.5,35.35,36.5,25116,17545
INDAL,2003044,119.15,119.2,119.15,119.2,692,692
INDGYPSUM,2003044,17.35,17.4,17.3,17.3,466,400
INDHOTEL,2003044,200.0,200.0,184.3,186.0,19848,16156
INDIACEM,2003044,13.5,13.85,13.35,13.75,72292,57132
INDIAFOILS,2003044,4.25,5.0,4.25,5.0,600,600
INDIAPHOTO,2003044,353.0,353.0,346.25,347.3,50,50
INDNIPPON,2003044,173.8,175.0,173.8,175.0,60,60
INDORAMSYN,2003044,29.4,30.1,29.0,29.55,86595,66401
INDRAMEDCO,2003044,11.8,12.15,11.8,11.8,48960,46800
INDRAYON,2003044,77.7,78.95,77.5,78.55,43444,24861
INDSHAVING,2003044,282.0,292.0,282.0,290.9,471,366
INDSWFTLAB,2003044,14.25,14.7,13.9,14.6,24179,9045
INDUSINDBK,2003044,17.2,17.35,16.7,17.15,31625,22614
INFOSYSTCH,2003044,4283.0,4314.0,4216.2,4295.2,834575,154373
INFOTECENT,2003044,106.0,109.25,102.65,107.9,1197156,139740
INGERRAND,2003044,199.5,199.75,197.0,199.45,3608,3460
INVESTCORP,2003044,75.0,76.3,75.0,76.2,2454,1711
IOB,2003044,17.4,18.1,16.95,17.95,544962,337999
IOC,2003044,240.0,241.75,238.0,238.65,11710,9551
IOL,2003044,22.9,23.5,22.5,23.25,25825,23559
IPCALAB,2003044,172.95,174.5,172.0,173.95,8622,7566
IPCL,2003044,85.0,87.15,84.9,86.9,243913,127870
IPITATASPO,2003044,33.4,34.2,33.25,34.05,13200,8950
IT&T,2003044,16.8,16.9,15.5,16.0,170226,129077
ITC,2003044,634.0,640.0,631.1,637.25,294674,227593
ITCHOTEL,2003044,43.0,47.0,43.0,46.95,2620,2420
ITI,2003044,15.9,16.0,15.15,15.9,52045,43588
IVC,2003044,16.2,17.5,16.1,17.5,3350,2900
IVP,2003044,18.0,19.8,18.0,19.8,15,5
IVRCLINFRA,2003044,37.1,38.0,37.0,37.95,3211,2850
J&KBANK,2003044,127.65,129.5,126.5,128.45,91914,37961
JAGSNPHARM,2003044,80.0,80.0,80.0,80.0,50,50
JAINSTUDIO,2003044,13.0,14.0,13.0,13.9,2250,2000
JAYAGROGN,2003044,47.9,47.9,46.85,46.9,54,51
JAYBARMARU,2003044,24.0,26.5,24.0,26.45,302,301
JAYSREETEA,2003044,29.8,31.1,29.8,30.2,901,901
JBCHEPHARM,2003044,158.9,163.0,158.0,162.15,2189,1673
JCTELEC,2003044,2.95,3.1,2.95,3.0,9504,9401
JENSONICOL,2003044,4.25,4.9,4.25,4.65,810,685
JIKINDS,2003044,28.0,28.0,22.5,24.2,18953,1150
JINDALFOTO,2003044,23.25,24.4,23.05,24.05,8810,6990
JINDALIRON,2003044,86.0,88.8,84.1,88.35,1319003,296460
JINDALPOLY,2003044,107.0,108.5,103.0,108.5,351,300
JINDALSTEL,2003044,341.2,355.75,336.1,353.5,20982,12092
JINDLSTRIP,2003044,154.9,159.0,153.5,155.95,195049,84381
JISLJALEQS,2003044,40.0,40.0,40.0,40.0,210,185
JPIND,2003044,28.1,29.75,28.1,29.4,183374,135583
JUNIORBEES,2003044,131.75,134.5,131.6,131.6,3,0
JYOTISTRUC,2003044,12.0,13.0,11.8,12.95,454,400
KABRAEXTRU,2003044,32.0,32.0,31.0,31.85,401,400
KAJARIACER,2003044,18.7,20.0,18.55,19.15,11129,7950
KAKATCEM,2003044,23.4,23.75,23.05,23.05,1144,1144
KALECONSUL,2003044,26.0,28.55,25.5,28.1,31017,14493
KALPATPOWR,2003044,34.5,35.0,34.5,35.0,1135,1135
KAMATHOTEL,2003044,8.0,8.0,7.0,7.15,2700,1700
KARURVYSYA,2003044,169.1,179.8,169.1,177.95,49639,25785
KECINTL,2003044,10.0,10.9,9.7,10.7,29899,18525
KELVINATOR,2003044,16.35,17.75,16.15,17.6,29040,15500
KESORAMIND,2003044,27.1,27.8,27.1,27.55,13948,12798
KHAITANELE,2003044,10.5,10.5,8.3,10.1,440,371
KHANDSE,2003044,6.5,6.5,5.6,5.6,1090,1000
KIRLOSKCUM,2003044,52.35,53.95,52.35,53.7,5584,5353
KIRLOSOIL,2003044,59.95,60.1,58.5,60.1,180299,180289
KITPLYIND,2003044,3.15,3.3,3.1,3.3,10222,8751
KLGSYSTEL,2003044,24.0,26.75,23.35,26.05,11587,8523
KOPDRUGS,2003044,11.1,12.0,11.1,11.65,2425,2375
KOPRAN,2003044,22.1,23.3,21.95,23.15,184997,171458
KOTAKMAH,2003044,162.5,163.8,160.25,161.55,8262,4318
KOTHARIPET,2003044,2.95,2.95,2.95,2.95,500,500
KOTHARIPRO,2003044,165.0,169.35,165.0,167.25,500,400
KOTHARISUG,2003044,2.4,2.4,2.4,2.4,200,200
KPIT,2003044,158.1,161.8,153.8,159.55,825416,74359
KRBL,2003044,16.0,19.0,16.0,18.5,53,49
KRISHNAENG,2003044,1.8,1.8,1.2,1.45,957,499
KSBPUMPS,2003044,60.05,61.45,60.05,61.4,153,153
KTKBANK,2003044,54.95,61.0,54.6,60.3,354183,194768
L&T,2003044,186.9,186.9,185.0,186.5,238357,92496
LAKME,2003044,162.1,162.1,153.55,155.3,2701,2072
LAKSHAUTO,2003044,63.0,64.4,62.25,64.3,800,690
LAKSHVILAS,2003044,66.55,69.25,66.55,68.55,31470,21430
LANESEDA,2003044,0.45,0.45,0.45,0.45,11000,11000
LAXMIMACH,2003044,965.0,965.0,965.0,965.0,2,2
LCCINFOTEC,2003044,3.0,3.25,2.95,3.2,17790,14950
LEADEDSYS,2003044,13.65,15.65,12.8,15.05,257621,102585
LGBROS,2003044,73.0,74.85,72.15,72.15,566,466
LIBERTSHOE,2003044,51.0,52.95,51.0,52.3,626,550
LICHSGFIN,2003044,67.55,70.0,67.55,69.85,27936,22369
LLOYDFIN,2003044,0.65,0.7,0.55,0.7,4100,2100
LLOYDSTEEL,2003044,1.9,2.05,1.85,2.0,103010,77589
LML,2003044,30.0,30.7,29.3,30.3,70493,43136
LUMAXIND,2003044,26.5,26.7,25.0,25.3,4481,4380
LUPIN,2003044,138.5,139.25,133.0,137.9,150352,61197
LYKALABS,2003044,22.0,23.5,22.0,23.15,11915,1690
M&M,2003044,103.5,106.6,102.55,106.05,444883,201540
MAARSOFTW,2003044,9.45,10.8,9.0,10.5,111716,59617
MACMILLAN,2003044,132.0,134.65,132.0,133.75,3757,2925
MADRASCEM,2003044,3495.0,3499.0,3481.0,3498.5,14,13
MADRASFERT,2003044,8.0,8.45,7.95,8.1,3969,3952
MADURACOAT,2003044,39.25,40.5,39.25,40.0,1410,1350
MAHAVIRSPG,2003044,61.0,63.5,61.0,63.1,3245,3238
MAHINDUGIN,2003044,8.4,8.5,8.0,8.4,23798,23198
MAHSEAMLES,2003044,133.0,143.5,133.0,140.2,2970,1687
MALWACOTT,2003044,23.9,24.0,23.0,23.45,400,400
MANALIPET,2003044,2.15,2.4,2.1,2.25,19256,19205
MANGLMCEM,2003044,7.3,7.7,7.3,7.7,600,600
MANGTIMBER,2003044,2.15,2.15,1.9,2.0,770,520
MARALOVER,2003044,13.35,13.35,13.3,13.3,200,200
MARDIACHEM,2003044,2.3,2.4,2.05,2.35,1955,1955
MARDIASTL,2003044,1.6,1.6,1.3,1.35,5201,5200
MARICOIND,2003044,159.8,162.95,158.0,159.35,1422,1330
MASCOT,2003044,106.05,107.85,104.1,107.0,70490,21165
MASTEK,2003044,545.8,558.6,536.2,554.45,2938931,114059
MASTERSHAR,2003044,10.4,10.5,10.4,10.45,111955,111455
MAX,2003044,68.2,70.95,67.05,69.7,14069,8559
MCDOWELL-N,2003044,35.0,35.8,34.1,35.45,39848,27223
MEDIAVIDEO,2003044,7.25,7.75,7.25,7.75,4569,3705
MEDICOTECH,2003044,38.25,41.85,38.25,40.05,6057,5080
MELSTAR,2003044,17.5,20.25,17.5,19.65,29099,18407
MICO,2003044,3630.0,3689.0,3630.0,3684.15,25,24
MID-DAY,2003044,12.95,13.95,12.5,13.65,9922,6664
MIRCELECTR,2003044,347.95,348.5,346.0,346.05,5208,249
MIRZATAN,2003044,27.7,29.0,27.7,28.5,9397,8414
MONSANTO,2003044,468.75,480.0,468.75,480.0,569,564
MORARJESPG,2003044,6.85,6.9,6.85,6.85,850,850
MOREPENLAB,2003044,15.9,16.0,15.05,15.7,1314315,541392
MORGANSTAN,2003044,8.5,8.6,8.45,8.5,47670,44670
MOSERBAER,2003044,255.0,259.0,245.55,248.85,254810,68108
